# spatial freqs [1/mm], spectrum [a.u.]
7.560004595852244158e+00,6.322389671943226119e+01
7.560981214453955879e+00,6.338579226862941596e+01
7.561957833055668488e+00,6.346768781782654401e+01
7.562934451657380208e+00,6.346958336702370218e+01
7.563911070259091929e+00,6.337147891622085183e+01
7.564887688860803650e+00,6.309337446541800887e+01
7.565864307462516258e+00,6.249527001461515852e+01
7.566840926064227979e+00,6.193716556381231442e+01
7.567817544665939700e+00,6.137906111300947032e+01
7.568794163267651420e+00,6.066095666220661542e+01
7.569770781869364029e+00,6.020285221140379406e+01
7.570747400471075750e+00,5.976474776060091187e+01
7.571724019072787470e+00,5.936664330979809279e+01
7.572700637674499191e+00,5.910853885899521742e+01
7.573677256276211800e+00,5.883043440819237446e+01
7.574653874877923521e+00,5.845232995738953719e+01
7.575630493479635241e+00,5.737422550658669707e+01
7.576607112081346962e+00,5.653612105578385183e+01
7.577583730683059571e+00,5.609801660498101228e+01
7.578560349284771291e+00,5.603991215417815397e+01
7.579536967886483012e+00,5.612180770337528202e+01
7.580513586488195621e+00,5.638370325257245952e+01
7.581490205089907342e+00,5.674559880176960291e+01
7.582466823691619062e+00,5.718749435096674461e+01
7.583443442293330783e+00,5.764938990016391074e+01
7.584420060895043392e+00,5.811128544936106266e+01
7.585396679496755112e+00,5.871318099855821515e+01
7.586373298098466833e+00,5.899507654775536025e+01
7.587349916700178554e+00,5.893697209695251615e+01
7.588326535301891163e+00,5.861886764614968115e+01
7.589303153903602883e+00,5.784076319534682398e+01
7.590279772505314604e+00,5.674265874454398784e+01
7.591256391107026325e+00,5.544455429374113464e+01
7.592233009708738933e+00,5.392644984293826838e+01
7.593209628310450654e+00,5.266834539213543565e+01
7.594186246912162375e+00,5.247024094133259098e+01
7.595162865513874095e+00,5.219213649052974802e+01
7.596139484115586704e+00,5.173403203972688402e+01
7.597116102717298425e+00,5.115592758892402969e+01
7.598092721319010145e+00,5.063782313812119185e+01
7.599069339920722754e+00,5.029971868731834661e+01
7.600045958522434475e+00,5.014161423651549399e+01
7.601022577124146196e+00,5.016350978571263397e+01
7.601999195725857916e+00,5.016540533490979215e+01
7.602975814327570525e+00,5.018730088410694634e+01
7.603952432929282246e+00,5.046919643330410565e+01
7.604929051530993966e+00,5.079109198250125701e+01
7.605905670132705687e+00,5.105298753169839188e+01
7.606882288734418296e+00,5.129488308089555915e+01
7.607858907336130017e+00,5.141677863009270766e+01
7.608835525937841737e+00,5.123867417928985901e+01
7.609812144539553458e+00,5.072056972848702117e+01
7.610788763141266067e+00,5.012246527768415660e+01
7.611765381742977787e+00,4.948436082688131421e+01
7.612742000344689508e+00,4.898625637607847239e+01
7.613718618946401229e+00,4.864815192527562715e+01
7.614695237548113838e+00,4.839004747447276600e+01
7.615671856149825558e+00,4.811194302366993725e+01
7.616648474751537279e+00,4.785383857286707610e+01
7.617625093353249888e+00,4.751573412206423086e+01
7.618601711954961608e+00,4.709762967126138733e+01
7.619578330556673329e+00,4.649952522045853698e+01
7.620554949158385050e+00,4.570142076965569800e+01
7.621531567760097658e+00,4.484331631885284253e+01
7.622508186361809379e+00,4.394521186804999502e+01
7.623484804963521100e+00,4.316710741724713785e+01
7.624461423565232820e+00,4.270900296644430227e+01
7.625438042166945429e+00,4.225089851564145249e+01
7.626414660768657150e+00,4.181279406483859873e+01
7.627391279370368871e+00,4.169468961403575236e+01
7.628367897972080591e+00,4.161658516323289803e+01
7.629344516573793200e+00,4.161848071243005620e+01
7.630321135175504921e+00,4.166037626162720642e+01
7.631297753777216641e+00,4.158227181082436630e+01
7.632274372378929250e+00,4.136416736002152561e+01
7.633250990980640971e+00,4.100606290921867014e+01
7.634227609582352692e+00,4.048795845841581809e+01
7.635204228184064412e+00,3.980985400761296944e+01
7.636180846785777021e+00,3.897174955681012420e+01
7.637157465387488742e+00,3.821364510600726305e+01
7.638134083989200462e+00,3.755554065520442464e+01
7.639110702590912183e+00,3.695743620440158850e+01
7.640087321192624792e+00,3.653933175359873076e+01
7.641063939794336513e+00,3.628122730279588382e+01
7.642040558396048233e+00,3.596312285199303460e+01
7.643017176997759954e+00,3.548501840119018880e+01
7.643993795599472563e+00,3.494691395038732651e+01
7.644970414201184283e+00,3.444880949958448468e+01
7.645947032802896004e+00,3.395070504878164286e+01
7.646923651404607725e+00,3.321260059797879194e+01
7.647900270006320333e+00,3.251449614717594727e+01
7.648876888608032054e+00,3.185639169637309820e+01
7.649853507209743775e+00,3.147828724557026092e+01
7.650830125811456384e+00,3.146018279476739465e+01
7.651806744413168104e+00,3.184207834396456249e+01
7.652783363014879825e+00,3.254397389316171996e+01
7.653759981616591546e+00,3.320586944235886051e+01
7.654736600218304154e+00,3.394776499155601357e+01
7.655713218820015875e+00,3.436966054075315924e+01
7.656689837421727596e+00,3.447155608995031173e+01
7.657666456023439316e+00,3.437345163914746138e+01
7.658643074625151925e+00,3.427534718834462524e+01
7.659619693226863646e+00,3.417724273754177489e+01
7.660596311828575367e+00,3.415913828673892283e+01
7.661572930430287087e+00,3.400103383593608442e+01
7.662549549031999696e+00,3.394292938513322611e+01
7.663526167633711417e+00,3.396482493433038030e+01
7.664502786235423137e+00,3.408672048352752881e+01
7.665479404837134858e+00,3.436861603272468813e+01
7.666456023438847467e+00,3.459051158192184516e+01
7.667432642040559188e+00,3.465240713111899140e+01
7.668409260642270908e+00,3.445430268031614673e+01
7.669385879243983517e+00,3.407619822951329525e+01
7.670362497845695238e+00,3.341809377871044262e+01
7.671339116447406958e+00,3.269998932790758772e+01
7.672315735049118679e+00,3.206188487710474533e+01
7.673292353650831288e+00,3.152378042630191501e+01
7.674268972252543008e+00,3.104567597549905500e+01
7.675245590854254729e+00,3.062757152469621147e+01
7.676222209455966450e+00,3.022946707389336396e+01
7.677198828057679059e+00,2.979136262309051020e+01
7.678175446659390779e+00,2.947325817228766098e+01
7.679152065261102500e+00,2.933515372148481859e+01
7.680128683862814221e+00,2.931704927068198074e+01
7.681105302464526829e+00,2.945894481987912528e+01
7.682081921066238550e+00,2.942084036907627720e+01
7.683058539667950271e+00,2.932273591827342685e+01
7.684035158269661991e+00,2.916463146747057422e+01
7.685011776871374600e+00,2.892652701666772330e+01
7.685988395473086321e+00,2.868842256586488659e+01
7.686965014074798042e+00,2.851031811506203795e+01
7.687941632676510650e+00,2.835221366425918532e+01
7.688918251278222371e+00,2.825410921345634918e+01
7.689894869879934092e+00,2.791600476265348973e+01
7.690871488481645812e+00,2.747790031185065018e+01
7.691848107083358421e+00,2.703979586104779642e+01
7.692824725685070142e+00,2.660169141024494266e+01
7.693801344286781863e+00,2.612358695944211107e+01
7.694777962888493583e+00,2.570548250863925333e+01
7.695754581490206192e+00,2.530737805783640582e+01
7.696731200091917913e+00,2.492927360703355433e+01
7.697707818693629633e+00,2.437116915623071023e+01
7.698684437295341354e+00,2.379306470542785590e+01
7.699661055897053963e+00,2.323496025462501180e+01
7.700637674498765683e+00,2.287685580382217054e+01
7.701614293100477404e+00,2.261875135301930939e+01
7.702590911702190013e+00,2.262064690221646757e+01
7.703567530303901734e+00,2.268254245141361380e+01
7.704544148905613454e+00,2.274443800061077425e+01
7.705520767507325175e+00,2.272633354980793641e+01
7.706497386109037784e+00,2.256822909900506957e+01
7.707474004710749504e+00,2.237012464820223911e+01
7.708450623312461225e+00,2.215202019739938422e+01
7.709427241914172946e+00,2.201391574659654182e+01
7.710403860515885555e+00,2.189581129579369545e+01
7.711380479117597275e+00,2.179770684499084510e+01
7.712357097719308996e+00,2.161960239418798224e+01
7.713333716321020717e+00,2.140149794338514155e+01
7.714310334922733325e+00,2.136339349258229348e+01
7.715286953524445046e+00,2.142528904177943971e+01
7.716263572126156767e+00,2.152718459097660642e+01
7.717240190727868487e+00,2.168908014017376118e+01
7.718216809329581096e+00,2.187097568937089775e+01
7.719193427931292817e+00,2.193287123856805820e+01
7.720170046533004538e+00,2.167476678776521126e+01
7.721146665134717146e+00,2.099666233696236262e+01
7.722123283736428867e+00,2.009855788615950090e+01
7.723099902338140588e+00,1.910045343535665907e+01
7.724076520939852308e+00,1.822234898455382179e+01
7.725053139541564917e+00,1.700424453375096689e+01
7.726029758143276638e+00,1.596614008294811882e+01
7.727006376744988358e+00,1.538803563214526449e+01
7.727982995346700079e+00,1.524993118134242209e+01
7.728959613948412688e+00,1.525182673053956606e+01
7.729936232550124409e+00,1.565372227973672992e+01
7.730912851151836129e+00,1.619561782893389434e+01
7.731889469753547850e+00,1.673751337813103035e+01
7.732866088355260459e+00,1.737940892732818909e+01
7.733842706956972179e+00,1.794130447652533533e+01
7.734819325558683900e+00,1.850320002572249578e+01
7.735795944160395621e+00,1.886509557491963918e+01
7.736772562762108230e+00,1.908699112411679621e+01
7.737749181363819950e+00,1.924888667331395098e+01
7.738725799965531671e+00,1.941078222251109153e+01
7.739702418567244280e+00,1.985267777170826164e+01
7.740679037168956000e+00,2.053457332090539822e+01
7.741655655770667721e+00,2.141646887010255185e+01
7.742632274372379442e+00,2.189836441929969979e+01
7.743608892974092051e+00,2.252025996849686251e+01
7.744585511575803771e+00,2.308215551769402296e+01
7.745562130177515492e+00,2.324405106689116352e+01
7.746538748779227213e+00,2.216594661608832340e+01
7.747515367380939821e+00,2.066784216528546736e+01
7.748491985982651542e+00,1.864973771448261530e+01
7.749468604584363263e+00,1.641163326367976438e+01
7.750445223186074983e+00,1.415352881287691744e+01
7.751421841787787592e+00,1.223542436207408812e+01
7.752398460389499313e+00,1.069731991127122583e+01
7.753375078991211033e+00,9.739215460468390262e+00
7.754351697592922754e+00,9.401111009665530815e+00
7.755328316194635363e+00,9.763006558862688422e+00
7.756304934796347084e+00,1.090490210805983295e+01
7.757281553398058804e+00,1.200679765725698545e+01
7.758258171999771413e+00,1.324869320645415272e+01
7.759234790601483134e+00,1.443058875565128929e+01
7.760211409203194854e+00,1.549248430484844974e+01
7.761188027804906575e+00,1.611437985404559825e+01
7.762164646406619184e+00,1.653627540324274392e+01
7.763141265008330905e+00,1.695817095243988959e+01
7.764117883610042625e+00,1.748006650163705800e+01
7.765094502211754346e+00,1.794196205083420992e+01
7.766071120813466955e+00,1.804385760003134820e+01
7.767047739415178675e+00,1.804575314922850637e+01
7.768024358016890396e+00,1.792764869842566000e+01
7.769000976618602117e+00,1.768954424762280908e+01
7.769977595220314726e+00,1.735143979681996385e+01
7.770954213822026446e+00,1.691333534601712429e+01
7.771930832423738167e+00,1.625523089521427167e+01
7.772907451025450776e+00,1.561712644441141506e+01
7.773884069627162496e+00,1.505902199360857097e+01
7.774860688228874217e+00,1.466091754280572346e+01
7.775837306830585938e+00,1.428281309200288618e+01
7.776813925432298547e+00,1.392470864120003071e+01
7.777790544034010267e+00,1.374660419039718207e+01
7.778767162635721988e+00,1.378849973959434649e+01
7.779743781237433708e+00,1.357039528879147738e+01
7.780720399839146317e+00,1.317229083798864409e+01
7.781697018440858038e+00,1.249418638718578123e+01
7.782673637042569759e+00,1.169608193638294225e+01
7.783650255644281479e+00,1.057797748558008166e+01
7.784626874245994088e+00,9.459873034777249501e+00
7.785603492847705809e+00,8.261768583974404834e+00
7.786580111449417529e+00,7.343664133171546204e+00
7.787556730051129250e+00,6.545559682368707222e+00
7.788533348652841859e+00,5.927455231565846638e+00
7.789509967254553580e+00,5.589350780763001403e+00
7.790486585856265300e+00,5.511246329960147072e+00
7.791463204457977909e+00,5.493141879157309226e+00
7.792439823059689630e+00,5.555037428354469675e+00
7.793416441661401350e+00,5.676932977551618187e+00
7.794393060263113071e+00,5.858828526748768972e+00
7.795369678864825680e+00,6.180724075945920326e+00
7.796346297466537401e+00,6.622619625143076227e+00
7.797322916068249121e+00,7.024515174340211665e+00
7.798299534669960842e+00,7.306410723537370977e+00
7.799276153271673451e+00,7.628306272734536542e+00
7.800252771873385171e+00,7.990201821931679937e+00
7.801229390475096892e+00,8.392097371128830474e+00
7.802206009076808613e+00,8.673992920325975575e+00
7.803182627678521222e+00,9.055888469523143414e+00
7.804159246280232942e+00,9.457784018720293062e+00
7.805135864881944663e+00,9.899679567917434753e+00
7.806112483483656383e+00,1.018157511711459406e+01
7.807089102085368992e+00,1.046347066631173917e+01
7.808065720687080713e+00,1.064536621550890416e+01
7.809042339288792434e+00,1.068726176470605438e+01
7.810018957890505042e+00,1.064915731390320630e+01
7.810995576492216763e+00,1.057105286310035197e+01
7.811972195093928484e+00,1.051294841229750787e+01
7.812948813695640204e+00,1.037484396149466548e+01
7.813925432297352813e+00,1.019673951069180262e+01
7.814902050899064534e+00,9.998635059888972165e+00
7.815878669500776255e+00,9.800530609086113287e+00
7.816855288102487975e+00,9.702426158283262936e+00
7.817831906704200584e+00,9.604321707480426795e+00
7.818808525305912305e+00,9.286217256677563370e+00
7.819785143907624025e+00,8.868112805874734050e+00
7.820761762509335746e+00,8.550008355071870625e+00
7.821738381111048355e+00,8.311903904269033916e+00
7.822714999712760076e+00,8.013799453466194933e+00
7.823691618314471796e+00,7.755695002663332893e+00
7.824668236916183517e+00,7.637590551860486521e+00
7.825644855517896126e+00,7.519486101057640148e+00
7.826621474119607846e+00,7.301381650254785249e+00
7.827598092721319567e+00,7.003277199451932056e+00
7.828574711323032176e+00,6.785172748649091368e+00
7.829551329924743897e+00,6.627068297846238742e+00
7.830527948526455617e+00,6.408963847043398054e+00
7.831504567128167338e+00,6.110859396240559072e+00
7.832481185729879947e+00,5.912754945437700194e+00
7.833457804331591667e+00,5.854650494634856095e+00
7.834434422933303388e+00,5.876546043831996080e+00
7.835411041535015109e+00,5.898441593029164487e+00
7.836387660136727717e+00,6.040337142226323230e+00
7.837364278738439438e+00,6.222232691423459805e+00
7.838340897340151159e+00,6.364128240620618548e+00
7.839317515941862879e+00,6.406023789817768765e+00
7.840294134543575488e+00,6.427919339014922961e+00
7.841270753145287209e+00,6.529814888212061241e+00
7.842247371746998930e+00,6.711710437409226238e+00
7.843223990348711538e+00,6.853605986606384981e+00
7.844200608950423259e+00,7.015501535803525535e+00
7.845177227552134980e+00,7.177397085000680299e+00
7.846153846153846700e+00,7.319292634197824832e+00
7.847130464755559309e+00,7.441188183394987554e+00
7.848107083357271030e+00,7.523083732592129813e+00
7.849083701958982751e+00,7.524979281789287988e+00
7.850060320560694471e+00,7.466874830986443889e+00
7.851036939162407080e+00,7.348770380183583306e+00
7.852013557764118801e+00,7.230665929380751145e+00
7.852990176365830521e+00,7.212561478577884877e+00
7.853966794967542242e+00,7.234457027775053284e+00
7.854943413569254851e+00,7.336352576972191564e+00
7.855920032170966572e+00,7.478248126169350307e+00
7.856896650772678292e+00,7.640143675366505072e+00
7.857873269374390013e+00,7.782039224563649604e+00
7.858849887976102622e+00,7.943934773760818580e+00
7.859826506577814342e+00,8.145830322957952063e+00
7.860803125179526063e+00,8.227725872155108533e+00
7.861779743781238672e+00,8.209621421352256476e+00
7.862756362382950392e+00,8.111516970549420336e+00
7.863732980984662113e+00,7.793412519746570233e+00
7.864709599586373834e+00,7.475308068943721018e+00
7.865686218188086443e+00,7.097203618140883741e+00
7.866662836789798163e+00,6.719099167338018042e+00
7.867639455391509884e+00,6.380994716535172806e+00
7.868616073993221605e+00,6.222890265732320181e+00
7.869592692594934213e+00,6.284785814929480630e+00
7.870569311196645934e+00,6.526681364126633689e+00
7.871545929798357655e+00,6.868576913323781064e+00
7.872522548400069375e+00,7.230472462520938670e+00
7.873499167001781984e+00,7.552368011718090024e+00
7.874475785603493705e+00,7.814263560915239104e+00
7.875452404205205426e+00,7.916159110112391595e+00
7.876429022806917146e+00,7.938054659309545791e+00
7.877405641408629755e+00,7.759950208506697145e+00
7.878382260010341476e+00,7.541845757703842246e+00
7.879358878612053196e+00,7.343741306901011789e+00
7.880335497213765805e+00,7.165636856098148932e+00
7.881312115815477526e+00,7.027532405295306539e+00
7.882288734417189247e+00,6.989427954492458461e+00
7.883265353018900967e+00,6.951323503689610384e+00
7.884241971620613576e+00,6.953219052886768559e+00
7.885218590222325297e+00,6.935114602083916502e+00
7.886195208824037017e+00,6.917010151281064445e+00
7.887171827425748738e+00,6.738905700478215799e+00
7.888148446027461347e+00,6.520801249675375111e+00
7.889125064629173067e+00,6.182696798872515664e+00
7.890101683230884788e+00,5.884592348069676682e+00
7.891078301832596509e+00,5.626487897266829741e+00
7.892054920434309118e+00,5.428383446463970863e+00
7.893031539036020838e+00,5.430278995661129038e+00
7.894008157637732559e+00,5.532174544858281529e+00
7.894984776239444280e+00,5.714070094055432314e+00
7.895961394841156888e+00,5.935965643252575141e+00
7.896938013442868609e+00,6.177861192449742411e+00
7.897914632044580330e+00,6.379756741646903428e+00
7.898891250646292939e+00,6.561652290844040003e+00
7.899867869248004659e+00,6.763547840041201020e+00
7.900844487849716380e+00,6.905443389238345553e+00
7.901821106451428101e+00,7.047338938435504296e+00
7.902797725053140709e+00,7.249234487632651103e+00
7.903774343654852430e+00,7.491130036829804162e+00
7.904750962256564151e+00,7.753025586026967453e+00
7.905727580858275871e+00,7.934921135224104027e+00
7.906704199459988480e+00,8.156816684421261954e+00
7.907680818061700201e+00,8.238712233618418423e+00
7.908657436663411922e+00,8.260607782815572619e+00
7.909634055265123642e+00,8.242503332012720563e+00
7.910610673866836251e+00,8.184398881209876464e+00
7.911587292468547972e+00,8.106294430407022134e+00
7.912563911070259692e+00,8.048189979604178035e+00
7.913540529671972301e+00,7.950085528801326795e+00
7.914517148273684022e+00,7.831981077998466212e+00
7.915493766875395742e+00,7.673876627195627798e+00
7.916470385477107463e+00,7.575772176392777446e+00
7.917447004078820072e+00,7.477667725589927095e+00
7.918423622680531793e+00,7.379563274787090954e+00
7.919400241282243513e+00,7.341458823984228665e+00
7.920376859883955234e+00,7.303354373181394799e+00
7.921353478485667843e+00,7.305249922378552974e+00
7.922330097087379563e+00,7.367145471575699212e+00
7.923306715689091284e+00,7.489041020772847723e+00
7.924283334290803005e+00,7.590936569970000214e+00
7.925259952892515614e+00,7.672832119167156684e+00
7.926236571494227334e+00,7.714727668364306901e+00
7.927213190095939055e+00,7.476623217561455981e+00
7.928189808697650776e+00,7.258518766758601082e+00
7.929166427299363384e+00,7.060414315955756415e+00
7.930143045901075105e+00,6.902309865152903789e+00
7.931119664502786826e+00,6.724205414350069354e+00
7.932096283104499435e+00,6.486100963547218434e+00
7.933072901706211155e+00,6.227996512744371493e+00
7.934049520307922876e+00,5.889892061941526258e+00
7.935026138909634597e+00,5.631787611138679317e+00
7.936002757511347205e+00,5.453683160335830671e+00
7.936979376113058926e+00,5.335578709532984298e+00
7.937955994714770647e+00,5.297474258730122010e+00
7.938932613316482367e+00,5.359369807927282459e+00
7.939909231918194976e+00,5.561265357124429265e+00
7.940885850519906697e+00,5.803160906321582324e+00
7.941862469121618417e+00,6.125056455518747889e+00
7.942839087723330138e+00,6.366952004715886737e+00
7.943815706325042747e+00,6.628847553913050028e+00
7.944792324926754468e+00,6.950743103110187171e+00
7.945768943528466188e+00,7.332638652307355009e+00
7.946745562130177909e+00,7.674534201504488173e+00
7.947722180731890518e+00,7.916429750701655443e+00
7.948698799333602238e+00,8.198325299898815643e+00
7.949675417935313959e+00,8.580220849095955060e+00
7.950652036537026568e+00,9.002116398293114941e+00
7.951628655138738289e+00,9.444011947490256631e+00
7.952605273740450009e+00,9.725907496687415943e+00
7.953581892342161730e+00,9.787803045884562181e+00
7.954558510943874339e+00,9.649698595081719787e+00
7.955535129545586059e+00,9.351594144278880805e+00
7.956511748147297780e+00,9.033489693476017379e+00
7.957488366749009501e+00,8.675385242673176123e+00
7.958464985350722110e+00,8.317280791870320655e+00
7.959441603952433830e+00,7.859176341067484195e+00
7.960418222554145551e+00,7.461071890264622475e+00
7.961394841155857272e+00,7.262967439461777808e+00
7.962371459757569880e+00,7.184862988658937688e+00
7.963348078359281601e+00,7.166758537856085631e+00
7.964324696960993322e+00,7.148654087053247785e+00
7.965301315562705042e+00,7.210549636250379812e+00
7.966277934164417651e+00,7.272445185447540261e+00
7.967254552766129372e+00,7.434340734644680815e+00
7.968231171367841092e+00,7.716236283841840127e+00
7.969207789969553701e+00,8.118131833039004874e+00
7.970184408571265422e+00,8.540027382236150544e+00
7.971161027172977143e+00,9.001922931433302466e+00
7.972137645774688863e+00,9.303818480630457799e+00
7.973114264376401472e+00,9.425714029827606311e+00
7.974090882978113193e+00,9.307609579024759938e+00
7.975067501579824913e+00,8.989505128221910724e+00
7.976044120181536634e+00,8.631400677419069467e+00
7.977020738783249243e+00,8.073296226616211158e+00
7.977997357384960964e+00,7.455191775813363897e+00
7.978973975986672684e+00,6.757087325010519230e+00
7.979950594588384405e+00,6.198982874207675131e+00
7.980927213190097014e+00,5.800878423404813411e+00
7.981903831791808734e+00,5.662773972601971018e+00
7.982880450393520455e+00,5.744669521799127487e+00
7.983857068995233064e+00,5.986565070996280546e+00
7.984833687596944785e+00,6.308460620193431900e+00
7.985810306198656505e+00,6.650356169390579275e+00
7.986786924800368226e+00,7.012251718587736882e+00
7.987763543402080835e+00,7.254147267784875730e+00
7.988740162003792555e+00,7.296042816982040158e+00
7.989716780605504276e+00,7.177938366179193785e+00
7.990693399207215997e+00,7.199833915376347981e+00
7.991670017808928606e+00,7.221729464573502177e+00
7.992646636410640326e+00,7.103625013770641594e+00
7.993623255012352047e+00,6.925520562967807159e+00
7.994599873614063767e+00,6.727416112164948281e+00
7.995576492215776376e+00,6.509311661362107593e+00
7.996553110817488097e+00,6.291207210559266905e+00
7.997529729419199818e+00,6.053102759756401774e+00
7.998506348020911538e+00,5.774998308953558812e+00
7.999482966622624147e+00,5.516893858150711871e+00
8.000459585224335868e+00,5.258789407347864930e+00
8.001436203826047588e+00,5.120684956545008326e+00
8.002412822427759309e+00,5.062580505742164227e+00
8.003389441029471030e+00,5.104476054939328655e+00
8.004366059631184527e+00,5.286371604136465230e+00
8.005342678232896247e+00,5.588267153333634774e+00
8.006319296834607968e+00,5.990162702530770211e+00
8.007295915436319689e+00,5.992058251727928386e+00
8.008272534038031409e+00,5.933953800925084288e+00
8.009249152639743130e+00,5.995849350122230526e+00
8.010225771241454851e+00,6.157744899319385290e+00
8.011202389843166571e+00,6.359640448516532096e+00
8.012179008444880068e+00,6.641535997713691408e+00
8.013155627046591789e+00,6.983431546910838783e+00
8.014132245648303510e+00,7.405327096107998663e+00
8.015108864250015230e+00,7.847222645305140354e+00
8.016085482851726951e+00,8.249118194502305101e+00
8.017062101453438672e+00,8.471013743699462140e+00
8.018038720055150392e+00,8.512909292896598146e+00
8.019015338656863889e+00,8.434804842093758026e+00
8.019991957258575610e+00,8.356700391290903696e+00
8.020968575860287331e+00,8.238595940488057323e+00
8.021945194461999051e+00,8.060491489685222888e+00
8.022921813063710772e+00,7.902387038882369374e+00
8.023898431665422493e+00,7.704282588079524707e+00
8.024875050267134213e+00,7.466178137276659577e+00
8.025851668868845934e+00,7.188073686473816615e+00
8.026828287470559431e+00,7.049969235670960011e+00
8.027804906072271152e+00,7.011864784868126144e+00
8.028781524673982872e+00,7.133760334065274655e+00
8.029758143275694593e+00,7.295655883262429420e+00
8.030734761877406314e+00,7.437551432459588163e+00
8.031711380479118034e+00,7.559446981656722464e+00
8.032687999080829755e+00,7.601342530853886892e+00
8.033664617682541476e+00,7.703238080051025172e+00
8.034641236284254973e+00,7.845133629248183915e+00
8.035617854885966693e+00,8.067029178445341842e+00
8.036594473487678414e+00,8.268924727642488648e+00
8.037571092089390135e+00,8.470820276839649665e+00
8.038547710691101855e+00,8.612715826036794198e+00
8.039524329292813576e+00,8.714611375233946688e+00
8.040500947894525297e+00,8.736506924431115095e+00
8.041477566496238794e+00,8.798402473628261333e+00
8.042454185097950514e+00,8.920298022825409845e+00
8.043430803699662235e+00,8.982193572022556083e+00
8.044407422301373956e+00,9.044089121219716532e+00
8.045384040903085676e+00,9.085984670416852538e+00
8.046360659504797397e+00,9.047880219614018671e+00
8.047337278106509117e+00,8.989775768811174572e+00
8.048313896708220838e+00,8.831671318008321947e+00
8.049290515309934335e+00,8.513566867205472732e+00
8.050267133911646056e+00,8.175462416402627497e+00
8.051243752513357776e+00,7.797357965599775120e+00
8.052220371115069497e+00,7.499253514796921927e+00
8.053196989716781218e+00,7.221149063994078965e+00
8.054173608318492938e+00,7.063044613191240551e+00
8.055150226920204659e+00,6.944940162388379967e+00
8.056126845521918156e+00,6.886835711585535869e+00
8.057103464123629877e+00,6.928731260782686086e+00
8.058080082725341597e+00,7.010626809979842555e+00
8.059056701327053318e+00,7.172522359176983109e+00
8.060033319928765039e+00,7.454417908374142421e+00
8.061009938530476759e+00,7.716313457571305712e+00
8.061986557132188480e+00,7.958209006768444560e+00
8.062963175733900201e+00,8.180104555965602486e+00
8.063939794335613698e+00,8.382000105162749293e+00
8.064916412937325418e+00,8.643895654359912584e+00
8.065893031539037139e+00,8.905791203557047453e+00
8.066869650140748860e+00,9.227686752754213018e+00
8.067846268742460580e+00,9.549582301951364371e+00
8.068822887344172301e+00,9.851477851148519704e+00
8.069799505945884022e+00,1.009337340034567276e+01
8.070776124547597519e+00,1.025526894954281332e+01
8.071752743149309239e+00,1.031716449873997377e+01
8.072729361751020960e+00,1.025906004793711546e+01
8.073705980352732681e+00,1.014095559713426908e+01
8.074682598954444401e+00,9.962851146331434649e+00
8.075659217556156122e+00,9.764746695528575771e+00
8.076635836157867843e+00,9.446642244725740767e+00
8.077612454759579563e+00,9.048537793922879047e+00
8.078589073361293060e+00,8.630433343120035516e+00
8.079565691963004781e+00,8.292328892317176070e+00
8.080542310564716502e+00,7.994224441514336199e+00
8.081518929166428222e+00,7.736119990711503469e+00
8.082495547768139943e+00,7.458015539908646296e+00
8.083472166369851664e+00,7.179911089105803335e+00
8.084448784971563384e+00,6.841806638302943888e+00
8.085425403573275105e+00,6.503702187500098653e+00
8.086402022174988602e+00,6.225597736697241480e+00
8.087378640776700323e+00,6.087493285894399087e+00
8.088355259378412043e+00,5.949388835091556693e+00
8.089331877980123764e+00,5.851284384288706342e+00
8.090308496581835485e+00,5.833179933485868496e+00
8.091285115183547205e+00,5.835075482683012460e+00
8.092261733785258926e+00,5.916971031880168930e+00
8.093238352386972423e+00,6.058866581077313462e+00
8.094214970988684144e+00,6.360762130274468795e+00
8.095191589590395864e+00,6.662657679471624128e+00
8.096168208192107585e+00,6.944553228668769229e+00
8.097144826793819306e+00,7.166448777865926267e+00
8.098121445395531026e+00,7.328344327063066821e+00
8.099098063997242747e+00,7.410239876260237502e+00
8.100074682598954467e+00,7.512135425457375781e+00
8.101051301200667965e+00,7.574030974654536230e+00
8.102027919802379685e+00,7.675926523851688721e+00
8.103004538404091406e+00,7.697822073048828706e+00
8.103981157005803126e+00,7.619717622245988586e+00
8.104957775607514847e+00,7.521613171443138235e+00
8.105934394209226568e+00,7.403508720640291862e+00
8.106911012810938288e+00,7.345404269837433553e+00
8.107887631412651785e+00,7.267299819034593433e+00
8.108864250014363506e+00,7.169195368231757293e+00
8.109840868616075227e+00,7.051090917428896709e+00
8.110817487217786947e+00,6.992986466626052611e+00
8.111794105819498668e+00,6.934882015823208512e+00
8.112770724421210389e+00,6.876777565020364413e+00
8.113747343022922109e+00,6.858673114217498146e+00
8.114723961624633830e+00,6.920568663414658594e+00
8.115700580226347327e+00,7.002464212611815064e+00
8.116677198828059048e+00,7.164359761808969829e+00
8.117653817429770768e+00,7.386255311006126867e+00
8.118630436031482489e+00,7.588150860203273673e+00
8.119607054633194210e+00,7.770046409400424459e+00
8.120583673234905930e+00,7.831941958597570697e+00
8.121560291836617651e+00,7.793837507794722619e+00
8.122536910438329372e+00,7.735733056991878520e+00
8.123513529040042869e+00,7.657628606189024190e+00
8.124490147641754589e+00,7.599524155386194302e+00
8.125466766243466310e+00,7.521419704583339971e+00
8.126443384845178031e+00,7.483315253780491894e+00
8.127420003446889751e+00,7.425210802977633584e+00
