# spatial freqs [1/mm], spectrum [a.u.]
1.313747343022921932e+01,-2.046047137474129229e+01
1.313845004883093104e+01,-2.065997883028950355e+01
1.313942666743264276e+01,-2.087948628583771438e+01
1.314040328603435448e+01,-2.105899374138593316e+01
1.314137990463606798e+01,-2.111850119693414740e+01
1.314235652323777970e+01,-2.117800865248236519e+01
1.314333314183949142e+01,-2.121751610803057631e+01
1.314430976044120314e+01,-2.111702356357879040e+01
1.314528637904291486e+01,-2.101653101912700805e+01
1.314626299764462658e+01,-2.097603847467522087e+01
1.314723961624633830e+01,-2.099554593022343951e+01
1.314821623484805180e+01,-2.107505338577165332e+01
1.314919285344976352e+01,-2.119456084131986273e+01
1.315016947205147524e+01,-2.131406829686808280e+01
1.315114609065318696e+01,-2.161357575241629547e+01
1.315212270925489868e+01,-2.193308320796450772e+01
1.315309932785661040e+01,-2.247259066351272594e+01
1.315407594645832212e+01,-2.301209811906093705e+01
1.315505256506003384e+01,-2.367160557460915626e+01
1.315602918366174734e+01,-2.435111303015736794e+01
1.315700580226345906e+01,-2.515062048570558062e+01
1.315798242086517078e+01,-2.591012794125380125e+01
1.315895903946688250e+01,-2.668963539680201436e+01
1.315993565806859422e+01,-2.732914285235022334e+01
1.316091227667030594e+01,-2.784865030789844198e+01
1.316188889527201766e+01,-2.814815776344665466e+01
1.316286551387373116e+01,-2.820766521899487245e+01
1.316384213247544288e+01,-2.820717267454308441e+01
1.316481875107715460e+01,-2.834668013009129695e+01
1.316579536967886632e+01,-2.838618758563951516e+01
1.316677198828057804e+01,-2.834569504118772798e+01
1.316774860688228976e+01,-2.834520249673594705e+01
1.316872522548400148e+01,-2.824470995228415759e+01
1.316970184408571320e+01,-2.806421740783236984e+01
1.317067846268742670e+01,-2.770372486338058238e+01
1.317165508128913842e+01,-2.730323231892880287e+01
1.317263169989085014e+01,-2.682273977447701441e+01
1.317360831849256186e+01,-2.638224723002523220e+01
1.317458493709427358e+01,-2.602175468557344473e+01
1.317556155569598531e+01,-2.572126214112165954e+01
1.317653817429769703e+01,-2.548076959666987662e+01
1.317751479289941052e+01,-2.530027705221808887e+01
1.317849141150112224e+01,-2.515978450776630737e+01
1.317946803010283396e+01,-2.505929196331452147e+01
1.318044464870454568e+01,-2.505879941886273343e+01
1.318142126730625741e+01,-2.519830687441094952e+01
1.318239788590796913e+01,-2.545781432995916305e+01
1.318337450450968085e+01,-2.583732178550737402e+01
1.318435112311139257e+01,-2.613682924105559380e+01
1.318532774171310606e+01,-2.625633669660380676e+01
1.318630436031481779e+01,-2.613584415215202483e+01
1.318728097891652951e+01,-2.593535160770023751e+01
1.318825759751824123e+01,-2.553485906324845089e+01
1.318923421611995295e+01,-2.521436651879666968e+01
1.319021083472166467e+01,-2.477387397434488037e+01
1.319118745332337639e+01,-2.427338142989309233e+01
1.319216407192508811e+01,-2.367288888544130998e+01
1.319314069052680161e+01,-2.301239634098952180e+01
1.319411730912851333e+01,-2.219190379653774059e+01
1.319509392773022505e+01,-2.147141125208595369e+01
1.319607054633193677e+01,-2.081091870763416551e+01
1.319704716493364849e+01,-2.025042616318238586e+01
1.319802378353536021e+01,-1.990993361873059797e+01
1.319900040213707193e+01,-1.978944107427881605e+01
1.319997702073878543e+01,-1.994894852982702815e+01
1.320095363934049715e+01,-2.040845598537524097e+01
1.320193025794220887e+01,-2.096796344092345166e+01
1.320290687654392059e+01,-2.160747089647167130e+01
1.320388349514563231e+01,-2.234697835201988170e+01
1.320486011374734403e+01,-2.290648580756810304e+01
1.320583673234905575e+01,-2.334599326311631273e+01
1.320681335095076747e+01,-2.356550071866452711e+01
1.320778996955248097e+01,-2.340500817421274604e+01
1.320876658815419269e+01,-2.282451562976095616e+01
1.320974320675590441e+01,-2.186402308530917438e+01
1.321071982535761613e+01,-2.080353054085738762e+01
1.321169644395932785e+01,-1.980303799640559959e+01
1.321267306256103957e+01,-1.904254545195382065e+01
1.321364968116275129e+01,-1.836205290750202934e+01
1.321462629976446479e+01,-1.786156036305024841e+01
1.321560291836617651e+01,-1.762106781859846194e+01
1.321657953696788823e+01,-1.768057527414667263e+01
1.321755615556959995e+01,-1.796008272969489283e+01
1.321853277417131167e+01,-1.819959018524310679e+01
1.321950939277302339e+01,-1.837909764079131847e+01
1.322048601137473511e+01,-1.847860509633953541e+01
1.322146262997644683e+01,-1.847811255188774737e+01
1.322243924857816033e+01,-1.835762000743595834e+01
1.322341586717987205e+01,-1.809712746298417940e+01
1.322439248578158377e+01,-1.779663491853239066e+01
1.322536910438329549e+01,-1.743614237408061030e+01
1.322634572298500721e+01,-1.721564982962882340e+01
1.322732234158671893e+01,-1.711515728517703394e+01
1.322829896018843066e+01,-1.731466474072525230e+01
1.322927557879014415e+01,-1.761417219627346498e+01
1.323025219739185587e+01,-1.803367965182167865e+01
1.323122881599356759e+01,-1.829318710736989573e+01
1.323220543459527931e+01,-1.835269456291810641e+01
1.323318205319699103e+01,-1.835220201846632548e+01
1.323415867179870276e+01,-1.835170947401453745e+01
1.323513529040041448e+01,-1.809121692956275140e+01
1.323611190900212620e+01,-1.771072438511097147e+01
1.323708852760383969e+01,-1.717023184065918073e+01
1.323806514620555141e+01,-1.676973929620739412e+01
1.323904176480726314e+01,-1.646924675175561248e+01
1.324001838340897486e+01,-1.628875420730382473e+01
1.324099500201068658e+01,-1.622826166285204508e+01
1.324197162061239830e+01,-1.622776911840025704e+01
1.324294823921411002e+01,-1.616727657394846673e+01
1.324392485781582174e+01,-1.604678402949668836e+01
1.324490147641753524e+01,-1.590629148504489976e+01
1.324587809501924696e+01,-1.592579894059311840e+01
1.324685471362095868e+01,-1.610530639614133008e+01
1.324783133222267040e+01,-1.640481385168954276e+01
1.324880795082438212e+01,-1.676432130723776126e+01
1.324978456942609384e+01,-1.708382876278597351e+01
1.325076118802780556e+01,-1.742333621833418533e+01
1.325173780662951906e+01,-1.772284367388240511e+01
1.325271442523123078e+01,-1.802235112943061779e+01
1.325369104383294250e+01,-1.826185858497882819e+01
1.325466766243465422e+01,-1.848136604052704612e+01
1.325564428103636594e+01,-1.862087349607525866e+01
1.325662089963807766e+01,-1.866038095162347688e+01
1.325759751823978938e+01,-1.865988840717168884e+01
1.325857413684150110e+01,-1.861939586271990166e+01
1.325955075544321460e+01,-1.851890331826812286e+01
1.326052737404492632e+01,-1.841841077381633340e+01
1.326150399264663804e+01,-1.837791822936454622e+01
1.326248061124834976e+01,-1.843742568491276401e+01
1.326345722985006148e+01,-1.855693314046097697e+01
1.326443384845177320e+01,-1.869644059600919661e+01
1.326541046705348492e+01,-1.881594805155740602e+01
1.326638708565519842e+01,-1.891545550710561940e+01
1.326736370425691014e+01,-1.915496296265383691e+01
1.326834032285862186e+01,-1.955447041820205101e+01
1.326931694146033358e+01,-1.987397787375026326e+01
1.327029356006204530e+01,-2.021348532929848218e+01
1.327127017866375702e+01,-2.067299278484669500e+01
1.327224679726546874e+01,-2.109250024039491223e+01
1.327322341586718046e+01,-2.153200769594312547e+01
1.327420003446889396e+01,-2.203151515149133743e+01
1.327517665307060568e+01,-2.245102260703955466e+01
1.327615327167231740e+01,-2.283053006258776563e+01
1.327712989027402912e+01,-2.313003751813598541e+01
1.327810650887574084e+01,-2.340954497368419851e+01
1.327908312747745256e+01,-2.366905242923241204e+01
1.328005974607916428e+01,-2.388855988478062287e+01
1.328103636468087601e+01,-2.408806734032884123e+01
1.328201298328258950e+01,-2.424757479587705333e+01
1.328298960188430122e+01,-2.446708225142527127e+01
1.328396622048601294e+01,-2.468658970697348565e+01
1.328494283908772466e+01,-2.490609716252169648e+01
1.328591945768943638e+01,-2.514560461806991398e+01
1.328689607629114811e+01,-2.538511207361812794e+01
1.328787269489285983e+01,-2.558461952916634630e+01
1.328884931349457332e+01,-2.572412698471455883e+01
1.328982593209628504e+01,-2.584363444026277179e+01
1.329080255069799676e+01,-2.602314189581099058e+01
1.329177916929970849e+01,-2.614264935135919998e+01
1.329275578790142021e+01,-2.610215680690741280e+01
1.329373240650313193e+01,-2.602166426245563358e+01
1.329470902510484365e+01,-2.600117171800384241e+01
1.329568564370655537e+01,-2.602067917355206461e+01
1.329666226230826886e+01,-2.618018662910027317e+01
1.329763888090998059e+01,-2.637969408464848797e+01
1.329861549951169231e+01,-2.663920154019670505e+01
1.329959211811340403e+01,-2.695870899574491730e+01
1.330056873671511575e+01,-2.705821645129313069e+01
1.330154535531682747e+01,-2.711772390684135203e+01
1.330252197391853919e+01,-2.721723136238956187e+01
1.330349859252025269e+01,-2.729673881793778278e+01
1.330447521112196441e+01,-2.737624627348599304e+01
1.330545182972367613e+01,-2.749575372903420245e+01
1.330642844832538785e+01,-2.763526118458242209e+01
1.330740506692709957e+01,-2.777476864013063462e+01
1.330838168552881129e+01,-2.787427609567885511e+01
1.330935830413052301e+01,-2.797378355122706850e+01
1.331033492273223473e+01,-2.801329100677527961e+01
1.331131154133394823e+01,-2.809279846232348987e+01
1.331228815993565995e+01,-2.823230591787170951e+01
1.331326477853737167e+01,-2.827181337341992062e+01
1.331424139713908339e+01,-2.827132082896813969e+01
1.331521801574079511e+01,-2.827082828451635166e+01
1.331619463434250683e+01,-2.829033574006456675e+01
1.331717125294421855e+01,-2.850984319561278468e+01
1.331814787154593205e+01,-2.904935065116099580e+01
1.331912449014764377e+01,-2.978885810670921686e+01
1.332010110874935549e+01,-3.044836556225742541e+01
1.332107772735106721e+01,-3.098787301780563652e+01
1.332205434595277893e+01,-3.124738047335385716e+01
1.332303096455449065e+01,-3.118688792890207040e+01
1.332400758315620237e+01,-3.074639538445028109e+01
1.332498420175791409e+01,-2.994590283999849945e+01
1.332596082035962759e+01,-2.904541029554671283e+01
1.332693743896133931e+01,-2.812491775109493020e+01
1.332791405756305103e+01,-2.732442520664314500e+01
1.332889067616476275e+01,-2.664393266219135725e+01
1.332986729476647447e+01,-2.608344011773957405e+01
1.333084391336818619e+01,-2.564294757328778829e+01
1.333182053196989791e+01,-2.542245502883599784e+01
1.333279715057160963e+01,-2.546196248438421961e+01
1.333377376917332313e+01,-2.574146993993242916e+01
1.333475038777503485e+01,-2.620097739548064908e+01
1.333572700637674657e+01,-2.678048485102886289e+01
1.333670362497845829e+01,-2.729999230657707088e+01
1.333768024358017001e+01,-2.781949976212529307e+01
1.333865686218188173e+01,-2.837900721767350376e+01
1.333963348078359346e+01,-2.891851467322172198e+01
1.334061009938530695e+01,-2.943802212876993352e+01
1.334158671798701867e+01,-2.987752958431814676e+01
1.334256333658873039e+01,-3.031703703986636000e+01
1.334353995519044211e+01,-3.063654449541457936e+01
1.334451657379215384e+01,-3.087605195096278976e+01
1.334549319239386556e+01,-3.099555940651100983e+01
1.334646981099557728e+01,-3.087506686205922080e+01
1.334744642959728900e+01,-3.039457431760743233e+01
1.334842304819900249e+01,-2.967408177315565254e+01
1.334939966680071421e+01,-2.887358922870386380e+01
1.335037628540242594e+01,-2.801309668425208343e+01
1.335135290400413766e+01,-2.731260413980029611e+01
1.335232952260584938e+01,-2.673211159534850623e+01
1.335330614120756110e+01,-2.641161905089672501e+01
1.335428275980927282e+01,-2.647112650644493570e+01
1.335525937841098632e+01,-2.675063396199314880e+01
1.335623599701269804e+01,-2.719014141754136915e+01
1.335721261561440976e+01,-2.764964887308957842e+01
1.335818923421612148e+01,-2.808915632863780232e+01
1.335916585281783320e+01,-2.848866378418601286e+01
1.336014247141954492e+01,-2.894817123973422568e+01
1.336111909002125664e+01,-2.926767869528244503e+01
1.336209570862296836e+01,-2.918718615083065515e+01
1.336307232722468186e+01,-2.868669360637886712e+01
1.336404894582639358e+01,-2.778620106192708406e+01
1.336502556442810530e+01,-2.680570851747529915e+01
1.336600218302981702e+01,-2.562521597302351850e+01
1.336697880163152874e+01,-2.430472342857173018e+01
1.336795542023324046e+01,-2.284423088411994129e+01
1.336893203883495218e+01,-2.142373833966815866e+01
1.336990865743666568e+01,-2.002324579521637204e+01
1.337088527603837740e+01,-1.888275325076459055e+01
1.337186189464008912e+01,-1.796226070631280436e+01
1.337283851324180084e+01,-1.738176816186101448e+01
1.337381513184351256e+01,-1.720127561740922673e+01
1.337479175044522428e+01,-1.760078307295744438e+01
1.337576836904693600e+01,-1.852029052850565805e+01
1.337674498764864772e+01,-1.969979798405387683e+01
1.337772160625036122e+01,-2.093930543960208723e+01
1.337869822485207294e+01,-2.191881289515029962e+01
1.337967484345378466e+01,-2.271832035069851941e+01
1.338065146205549638e+01,-2.321782780624673137e+01
1.338162808065720810e+01,-2.349733526179495158e+01
1.338260469925891982e+01,-2.355684271734316226e+01
1.338358131786063154e+01,-2.335635017289137494e+01
1.338455793646234326e+01,-2.315585762843959472e+01
1.338553455506405676e+01,-2.269536508398780583e+01
1.338651117366576848e+01,-2.203487253953602476e+01
1.338748779226748020e+01,-2.119437999508423687e+01
1.338846441086919192e+01,-2.041388745063244770e+01
1.338944102947090364e+01,-1.981339490618066890e+01
1.339041764807261536e+01,-1.955290236172887930e+01
1.339139426667432708e+01,-1.961240981727709354e+01
1.339237088527604058e+01,-1.975191727282530962e+01
1.339334750387775230e+01,-1.975142472837352159e+01
1.339432412247946402e+01,-1.979093218392173625e+01
1.339530074108117574e+01,-1.989043963946995319e+01
1.339627735968288746e+01,-2.006994709501816487e+01
1.339725397828459919e+01,-2.044945455056638650e+01
1.339823059688631091e+01,-2.112896200611459818e+01
1.339920721548802263e+01,-2.224846946166280759e+01
1.340018383408973612e+01,-2.352797691721102780e+01
1.340116045269144784e+01,-2.444748437275924147e+01
1.340213707129315956e+01,-2.506699182830745798e+01
1.340311368989487129e+01,-2.552649928385567080e+01
1.340409030849658301e+01,-2.580600673940388035e+01
1.340506692709829473e+01,-2.584551419495210212e+01
1.340604354570000645e+01,-2.556502165050031650e+01
1.340702016430171994e+01,-2.482452910604852647e+01
1.340799678290343167e+01,-2.386403656159674469e+01
1.340897340150514339e+01,-2.292354401714495538e+01
1.340995002010685511e+01,-2.244305147269317047e+01
1.341092663870856683e+01,-2.212255892824138925e+01
1.341190325731027855e+01,-2.208206638378959852e+01
1.341287987591199027e+01,-2.234157383933781915e+01
1.341385649451370199e+01,-2.288108129488603026e+01
1.341483311311541549e+01,-2.362058875043424422e+01
1.341580973171712721e+01,-2.416009620598246244e+01
1.341678635031883893e+01,-2.461960366153067525e+01
1.341776296892055065e+01,-2.485911111707889276e+01
1.341873958752226237e+01,-2.501861857262710487e+01
1.341971620612397409e+01,-2.511812602817531825e+01
1.342069282472568581e+01,-2.505763348372353505e+01
1.342166944332739753e+01,-2.493714093927174957e+01
1.342264606192911103e+01,-2.473664839481995870e+01
1.342362268053082275e+01,-2.443615585036818061e+01
1.342459929913253447e+01,-2.417566330591639101e+01
1.342557591773424619e+01,-2.363517076146460383e+01
1.342655253633595791e+01,-2.307467821701282062e+01
1.342752915493766963e+01,-2.271418567256103316e+01
1.342850577353938135e+01,-2.249369312810925337e+01
1.342948239214109485e+01,-2.259320058365746675e+01
1.343045901074280657e+01,-2.267270803920567701e+01
1.343143562934451829e+01,-2.253221549475389551e+01
1.343241224794623001e+01,-2.213172295030210890e+01
1.343338886654794173e+01,-2.155123040585032612e+01
1.343436548514965345e+01,-2.091073786139853752e+01
1.343534210375136517e+01,-2.021024531694675019e+01
1.343631872235307689e+01,-1.942975277249497168e+01
1.343729534095479039e+01,-1.884926022804318180e+01
1.343827195955650211e+01,-1.826876768359139547e+01
1.343924857815821383e+01,-1.780827513913961369e+01
1.344022519675992555e+01,-1.742778259468782664e+01
1.344120181536163727e+01,-1.728729005023603804e+01
1.344217843396334899e+01,-1.728679750578425711e+01
1.344315505256506071e+01,-1.756630496133246666e+01
1.344413167116677421e+01,-1.830581241688068772e+01
1.344510828976848593e+01,-1.906531987242889770e+01
1.344608490837019765e+01,-1.980482732797711165e+01
1.344706152697190937e+01,-2.054433478352532916e+01
1.344803814557362109e+01,-2.114384223907354254e+01
1.344901476417533281e+01,-2.192334969462176275e+01
1.344999138277704454e+01,-2.292285715016997472e+01
1.345096800137875626e+01,-2.396236460571818583e+01
1.345194461998046975e+01,-2.480187206126640476e+01
1.345292123858218147e+01,-2.532137951681461630e+01
1.345389785718389319e+01,-2.544088697236282925e+01
1.345487447578560491e+01,-2.518039442791104676e+01
1.345585109438731664e+01,-2.463990188345925958e+01
1.345682771298902836e+01,-2.411940933900747197e+01
1.345780433159074008e+01,-2.345891679455569090e+01
1.345878095019245357e+01,-2.259842425010390343e+01
1.345975756879416529e+01,-2.171793170565211994e+01
1.346073418739587702e+01,-2.095743916120033390e+01
1.346171080599758874e+01,-2.039694661674854359e+01
1.346268742459930046e+01,-2.009645407229676550e+01
1.346366404320101218e+01,-1.995596152784497690e+01
1.346464066180272390e+01,-1.991546898339319682e+01
1.346561728040443562e+01,-1.991497643894140879e+01
1.346659389900614912e+01,-2.001448389448961862e+01
1.346757051760786084e+01,-2.009399135003783954e+01
1.346854713620957256e+01,-2.011349880558605108e+01
1.346952375481128428e+01,-1.977300626113426318e+01
1.347050037341299600e+01,-1.925251371668248268e+01
1.347147699201470772e+01,-1.893202117223069436e+01
1.347245361061641944e+01,-1.841152862777890675e+01
1.347343022921813116e+01,-1.795103608332712497e+01
1.347440684781984466e+01,-1.765054353887533622e+01
1.347538346642155638e+01,-1.759005099442355657e+01
1.347636008502326810e+01,-1.778955844997176783e+01
1.347733670362497982e+01,-1.814906590551997922e+01
1.347831332222669154e+01,-1.884857336106819758e+01
1.347928994082840326e+01,-1.960808081661641111e+01
1.348026655943011498e+01,-2.034758827216462862e+01
1.348124317803182848e+01,-2.088709572771283973e+01
1.348221979663354020e+01,-2.126660318326105426e+01
1.348319641523525192e+01,-2.148611063880927219e+01
1.348417303383696364e+01,-2.150561809435748373e+01
1.348514965243867536e+01,-2.130512554990569640e+01
1.348612627104038708e+01,-2.094463300545391604e+01
1.348710288964209880e+01,-2.048414046100212715e+01
1.348807950824381052e+01,-2.034364791655033855e+01
1.348905612684552402e+01,-2.014315537209855833e+01
1.349003274544723574e+01,-1.984266282764676959e+01
1.349100936404894746e+01,-1.956217028319499107e+01
1.349198598265065918e+01,-1.924167773874320275e+01
1.349296260125237090e+01,-1.896118519429141358e+01
1.349393921985408262e+01,-1.876069264983963336e+01
1.349491583845579434e+01,-1.862020010538784476e+01
1.349589245705750784e+01,-1.853970756093605488e+01
1.349686907565921956e+01,-1.849921501648427480e+01
1.349784569426093128e+01,-1.857872247203248861e+01
1.349882231286264300e+01,-1.883822992758070569e+01
1.349979893146435472e+01,-1.923773738312891979e+01
1.350077555006606644e+01,-1.983724483867712962e+01
1.350175216866777816e+01,-2.049675229422534883e+01
1.350272878726948989e+01,-2.107625974977356265e+01
1.350370540587120338e+01,-2.153576720532177191e+01
1.350468202447291510e+01,-2.181527466086999212e+01
1.350565864307462682e+01,-2.193478211641820508e+01
1.350663526167633854e+01,-2.193428957196642415e+01
1.350761188027805026e+01,-2.149379702751463483e+01
1.350858849887976199e+01,-2.069330448306284609e+01
1.350956511748147371e+01,-1.977281193861106701e+01
1.351054173608318720e+01,-1.889231939415927997e+01
1.351151835468489892e+01,-1.821182684970749577e+01
1.351249497328661064e+01,-1.759133430525571029e+01
1.351347159188832237e+01,-1.707084176080392268e+01
1.351444821049003409e+01,-1.681034921635214019e+01
1.351542482909174581e+01,-1.664985667190035201e+01
1.351640144769345753e+01,-1.650936412744856341e+01
1.351737806629516925e+01,-1.636887158299678191e+01
1.351835468489688274e+01,-1.618837903854499416e+01
1.351933130349859447e+01,-1.594788649409320769e+01
1.352030792210030619e+01,-1.556739394964142775e+01
1.352128454070201791e+01,-1.526690140518963901e+01
1.352226115930372963e+01,-1.488640886073785907e+01
1.352323777790544135e+01,-1.458591631628607033e+01
1.352421439650715307e+01,-1.436542377183427988e+01
1.352519101510886479e+01,-1.418493122738249923e+01
1.352616763371057829e+01,-1.418443868293071120e+01
1.352714425231229001e+01,-1.420394613847892273e+01
1.352812087091400173e+01,-1.420345359402714180e+01
1.352909748951571345e+01,-1.412296104957535547e+01
1.353007410811742517e+01,-1.396246850512357440e+01
1.353105072671913689e+01,-1.378197596067178665e+01
1.353202734532084861e+01,-1.360148341621999890e+01
1.353300396392256211e+01,-1.340099087176821868e+01
1.353398058252427383e+01,-1.314049832731642908e+01
1.353495720112598555e+01,-1.292000578286464219e+01
1.353593381972769727e+01,-1.275951323841286111e+01
1.353691043832940899e+01,-1.267902069396107123e+01
1.353788705693112071e+01,-1.269852814950928988e+01
1.353886367553283243e+01,-1.275803560505750411e+01
1.353984029413454415e+01,-1.279754306060571523e+01
1.354081691273625765e+01,-1.281705051615393387e+01
1.354179353133796937e+01,-1.281655797170214584e+01
1.354277014993968109e+01,-1.281606542725036491e+01
1.354374676854139281e+01,-1.281557288279857687e+01
1.354472338714310453e+01,-1.277508033834678969e+01
1.354570000574481625e+01,-1.253458779389500322e+01
1.354667662434652797e+01,-1.217409524944321930e+01
1.354765324294824147e+01,-1.177360270499143269e+01
1.354862986154995319e+01,-1.143311016053965190e+01
1.354960648015166491e+01,-1.087261761608786514e+01
1.355058309875337663e+01,-1.009212507163607597e+01
1.355155971735508835e+01,-9.451632527184294474e+00
1.355253633595680007e+01,-8.911139982732503739e+00
1.355351295455851179e+01,-8.550647438280723378e+00
1.355448957316022351e+01,-8.430154893828937901e+00
1.355546619176193701e+01,-8.669662349377151855e+00
1.355644281036364873e+01,-9.269169804925368794e+00
1.355741942896536045e+01,-1.016867726047357934e+01
1.355839604756707217e+01,-1.108818471602180011e+01
1.355937266616878389e+01,-1.202769217157001336e+01
1.356034928477049561e+01,-1.284719962711822205e+01
1.356132590337220734e+01,-1.342670708266644297e+01
1.356230252197392083e+01,-1.354621453821465593e+01
1.356327914057563255e+01,-1.302572199376286832e+01
1.356425575917734427e+01,-1.212522944931108526e+01
1.356523237777905599e+01,-1.086473690485929922e+01
1.356620899638076772e+01,-9.184244360407507912e+00
1.356718561498247944e+01,-7.263751815955725277e+00
1.356816223358419116e+01,-5.843259271503942642e+00
1.356913885218590288e+01,-4.742766727052160292e+00
1.357011547078761637e+01,-4.002274182600370267e+00
1.357109208938932809e+01,-3.741781638148584666e+00
1.357206870799103982e+01,-4.041289093696800450e+00
1.357304532659275154e+01,-4.560796549245015541e+00
1.357402194519446326e+01,-5.100304004793233759e+00
1.357499856379617498e+01,-5.619811460341448850e+00
1.357597518239788670e+01,-6.119318915889660815e+00
1.357695180099959842e+01,-6.338826371437878748e+00
1.357792841960131192e+01,-6.218333826986086166e+00
1.357890503820302364e+01,-5.977841282534303247e+00
1.357988165680473536e+01,-5.677348738082518054e+00
1.358085827540644708e+01,-5.436856193630735135e+00
1.358183489400815880e+01,-5.296363649178946531e+00
1.358281151260987052e+01,-5.215871104727160201e+00
1.358378813121158224e+01,-5.075378560275371598e+00
1.358476474981329574e+01,-4.694886015823595216e+00
1.358574136841500746e+01,-4.134393471371804907e+00
1.358671798701671918e+01,-3.633900926920017316e+00
1.358769460561843090e+01,-3.093408382468237239e+00
1.358867122422014262e+01,-2.192915838016450625e+00
1.358964784282185434e+01,-1.252423293564664863e+00
1.359062446142356606e+01,-3.119307491128790466e-01
1.359160108002527778e+01,6.285617953389066592e-01
1.359257769862699128e+01,1.589054339790688442e+00
1.359355431722870300e+01,2.329546884242478466e+00
1.359453093583041472e+01,2.970039428694267070e+00
1.359550755443212644e+01,3.490531973146044020e+00
1.359648417303383816e+01,3.971024517597836034e+00
1.359746079163554988e+01,4.491517062049613429e+00
1.359843741023726160e+01,5.132009606501402033e+00
1.359941402883897510e+01,5.912502150953191205e+00
1.360039064744068682e+01,7.132994695404970997e+00
1.360136726604239854e+01,8.373487239856761022e+00
1.360234388464411026e+01,9.513979784308549625e+00
1.360332050324582198e+01,1.045447232876032828e+01
1.360429712184753370e+01,1.121496487321211433e+01
1.360527374044924542e+01,1.213545741766389696e+01
1.360625035905095714e+01,1.299594996211568443e+01
1.360722697765267064e+01,1.371644250656747133e+01
1.360820359625438236e+01,1.429693505101925766e+01
1.360918021485609408e+01,1.473742759547104342e+01
1.361015683345780580e+01,1.517792013992282918e+01
1.361113345205951752e+01,1.561841268437461494e+01
1.361211007066122924e+01,1.597890522882640241e+01
1.361308668926294096e+01,1.621939777327818533e+01
1.361406330786465269e+01,1.637989031772996995e+01
1.361503992646636618e+01,1.658038286218175372e+01
1.361601654506807790e+01,1.678087540663353749e+01
1.361699316366978962e+01,1.696136795108532525e+01
1.361796978227150134e+01,1.732186049553711271e+01
1.361894640087321307e+01,1.806235303998889563e+01
1.361992301947492479e+01,1.910284558444068281e+01
1.362089963807663651e+01,2.020333812889246516e+01
1.362187625667835000e+01,2.112383067334425490e+01
1.362285287528006172e+01,2.178432321779603953e+01
1.362382949388177344e+01,2.232481576224781961e+01
1.362480611248348517e+01,2.258530830669960565e+01
1.362578273108519689e+01,2.242580085115139710e+01
1.362675934968690861e+01,2.214629339560317689e+01
1.362773596828862033e+01,2.188678594005496691e+01
1.362871258689033205e+01,2.172727848450675125e+01
1.362968920549204555e+01,2.172777102895853218e+01
1.363066582409375727e+01,2.182826357341032164e+01
1.363164244269546899e+01,2.198875611786210627e+01
1.363261906129718071e+01,2.236924866231388975e+01
1.363359567989889243e+01,2.290974120676567694e+01
1.363457229850060415e+01,2.355023375121746554e+01
1.363554891710231587e+01,2.421072629566925016e+01
1.363652553570402937e+01,2.477121884012103337e+01
1.363750215430574109e+01,2.517171138457281288e+01
1.363847877290745281e+01,2.541220392902461001e+01
1.363945539150916453e+01,2.551269647347638525e+01
1.364043201011087625e+01,2.551318901792817329e+01
1.364140862871258797e+01,2.539368156237995677e+01
1.364238524731429969e+01,2.521417410683174509e+01
1.364336186591601141e+01,2.503466665128352631e+01
1.364433848451772491e+01,2.493515919573532003e+01
1.364531510311943663e+01,2.487565174018709868e+01
1.364629172172114835e+01,2.481614428463888444e+01
1.364726834032286007e+01,2.487663682909066765e+01
1.364824495892457179e+01,2.499712937354246023e+01
1.364922157752628351e+01,2.513762191799424883e+01
1.365019819612799523e+01,2.533811446244603260e+01
1.365117481472970873e+01,2.547860700689782121e+01
1.365215143333142045e+01,2.559909955134959247e+01
1.365312805193313217e+01,2.569959209580138904e+01
1.365410467053484389e+01,2.576008464025316513e+01
1.365508128913655561e+01,2.570057718470495800e+01
1.365605790773826733e+01,2.556106972915674547e+01
1.365703452633997905e+01,2.530156227360852839e+01
1.365801114494169077e+01,2.510205481806030647e+01
1.365898776354340427e+01,2.470254736251210304e+01
1.365996438214511599e+01,2.434303990696389164e+01
1.366094100074682771e+01,2.402353245141566518e+01
1.366191761934853943e+01,2.384402499586746060e+01
1.366289423795025115e+01,2.384451754031924153e+01
1.366387085655196287e+01,2.386501008477102559e+01
1.366484747515367459e+01,2.398550262922281817e+01
1.366582409375538631e+01,2.404599517367458716e+01
1.366680071235709981e+01,2.416648771812637975e+01
1.366777733095881153e+01,2.430698026257816124e+01
1.366875394956052325e+01,2.456747280702995440e+01
1.366973056816223497e+01,2.482796535148173334e+01
1.367070718676394669e+01,2.520845789593352393e+01
1.367168380536565842e+01,2.566895044038530571e+01
1.367266042396737014e+01,2.608944298483709545e+01
1.367363704256908363e+01,2.642993552928887979e+01
1.367461366117079535e+01,2.661042807374066044e+01
1.367559027977250707e+01,2.659092061819245245e+01
1.367656689837421879e+01,2.633141316264422827e+01
1.367754351697593052e+01,2.605190570709601516e+01
1.367852013557764224e+01,2.577239825154779496e+01
1.367949675417935396e+01,2.545289079599958981e+01
1.368047337278106568e+01,2.503338334045137614e+01
1.368144999138277917e+01,2.489387588490315650e+01
1.368242660998449090e+01,2.499436842935495307e+01
1.368340322858620262e+01,2.483486097380672319e+01
1.368437984718791434e+01,2.427535351825850896e+01
1.368535646578962606e+01,2.345584606271030381e+01
