# spatial freqs [1/mm], spectrum [a.u.]
1.170477394151778228e+01,-1.482890016504656572e+00
1.170575056011949400e+01,-1.461762479677757298e+00
1.170672717872120572e+01,-1.680634942850867120e+00
1.170770379732291744e+01,-2.059507406023966425e+00
1.170868041592462916e+01,-2.618379869197065446e+00
1.170965703452634088e+01,-3.517252332370167878e+00
1.171063365312805260e+01,-4.576124795543270452e+00
1.171161027172976432e+01,-5.694997258716373523e+00
1.171258689033147782e+01,-6.673869721889474249e+00
1.171356350893318954e+01,-7.652742185062574976e+00
1.171454012753490126e+01,-8.311614648235678970e+00
1.171551674613661298e+01,-8.670487111408778702e+00
1.171649336473832470e+01,-8.809359574581883123e+00
1.171746998334003642e+01,-8.828232037754982997e+00
1.171844660194174814e+01,-8.607104500928082658e+00
1.171942322054345986e+01,-8.445976964101188145e+00
1.172039983914517336e+01,-8.364849427274291926e+00
1.172137645774688508e+01,-8.483721890447391445e+00
1.172235307634859680e+01,-8.882594353620492100e+00
1.172332969495030852e+01,-9.481466816793599151e+00
1.172430631355202024e+01,-1.000033927996669902e+01
1.172528293215373196e+01,-1.065921174313979947e+01
1.172625955075544368e+01,-1.129808420631290033e+01
1.172723616935715718e+01,-1.199695666948600525e+01
1.172821278795886890e+01,-1.257582913265910385e+01
1.172918940656058062e+01,-1.311470159583220685e+01
1.173016602516229234e+01,-1.347357405900530836e+01
1.173114264376400406e+01,-1.379244652217841249e+01
1.173211926236571578e+01,-1.399131898535151386e+01
1.173309588096742750e+01,-1.411019144852461515e+01
1.173407249956913923e+01,-1.414906391169771638e+01
1.173504911817085272e+01,-1.414793637487081668e+01
1.173602573677256444e+01,-1.408680883804392003e+01
1.173700235537427616e+01,-1.390568130121702417e+01
1.173797897397598788e+01,-1.370455376439012518e+01
1.173895559257769960e+01,-1.340342622756322477e+01
1.173993221117941133e+01,-1.308229869073632834e+01
1.174090882978112305e+01,-1.270117115390943319e+01
1.174188544838283654e+01,-1.228004361708253356e+01
1.174286206698454826e+01,-1.175891608025563251e+01
1.174383868558625998e+01,-1.123778854342873679e+01
1.174481530418797171e+01,-1.085666100660183808e+01
1.174579192278968343e+01,-1.061553346977494172e+01
1.174676854139139515e+01,-1.043440593294804231e+01
1.174774515999310687e+01,-1.033327839612114651e+01
1.174872177859481859e+01,-1.031215085929424546e+01
1.174969839719653208e+01,-1.041102332246735074e+01
1.175067501579824381e+01,-1.052989578564045026e+01
1.175165163439995553e+01,-1.064876824881354977e+01
1.175262825300166725e+01,-1.070764071198665057e+01
1.175360487160337897e+01,-1.072651317515975755e+01
1.175458149020509069e+01,-1.074538563833285920e+01
1.175555810880680241e+01,-1.076425810150595908e+01
1.175653472740851591e+01,-1.078313056467906250e+01
1.175751134601022763e+01,-1.080200302785216238e+01
1.175848796461193935e+01,-1.080087549102526623e+01
1.175946458321365107e+01,-1.077974795419836695e+01
1.176044120181536279e+01,-1.073862041737147166e+01
1.176141782041707451e+01,-1.071749288054457061e+01
1.176239443901878623e+01,-1.059636534371767524e+01
1.176337105762049795e+01,-1.043523780689077540e+01
1.176434767622221145e+01,-1.023411027006387641e+01
1.176532429482392317e+01,-1.007298273323698012e+01
1.176630091342563489e+01,-9.891855196410084261e+00
1.176727753202734661e+01,-9.710727659583183069e+00
1.176825415062905833e+01,-9.429600122756284009e+00
1.176923076923077005e+01,-9.208472585929383669e+00
1.177020738783248177e+01,-8.987345049102492212e+00
1.177118400643419349e+01,-8.806217512275592796e+00
1.177216062503590699e+01,-8.665089975448692527e+00
1.177313724363761871e+01,-8.523962438621795812e+00
1.177411386223933043e+01,-8.322834901794896822e+00
1.177509048084104215e+01,-8.141707364968000959e+00
1.177606709944275387e+01,-7.900579828141101046e+00
1.177704371804446559e+01,-7.699452291314203833e+00
1.177802033664617731e+01,-7.578324754487304915e+00
1.177899695524789081e+01,-7.517197217660408270e+00
1.177997357384960253e+01,-7.456069680833509850e+00
1.178095019245131425e+01,-7.434942144006608800e+00
1.178192681105302597e+01,-7.433814607179712652e+00
1.178290342965473769e+01,-7.432687070352816505e+00
1.178388004825644941e+01,-7.391559533525917658e+00
1.178485666685816113e+01,-7.310431996699017887e+00
1.178583328545987285e+01,-7.189304459872117192e+00
1.178680990406158635e+01,-7.008176923045224882e+00
1.178778652266329807e+01,-6.807049386218325893e+00
1.178876314126500979e+01,-6.645921849391426051e+00
1.178973975986672151e+01,-6.484794312564529761e+00
1.179071637846843323e+01,-6.363666775737630843e+00
1.179169299707014495e+01,-6.262539238910733275e+00
1.179266961567185668e+01,-6.221411702083834427e+00
1.179364623427357017e+01,-6.220284165256934727e+00
1.179462285287528189e+01,-6.219156628430038580e+00
1.179559947147699361e+01,-6.258029091603141580e+00
1.179657609007870533e+01,-6.216901554776242733e+00
1.179755270868041706e+01,-6.155774017949342536e+00
1.179852932728212878e+01,-6.074646481122442765e+00
1.179950594588384050e+01,-5.953518944295550952e+00
1.180048256448555222e+01,-5.752391407468650186e+00
1.180145918308726571e+01,-5.551263870641751197e+00
1.180243580168897743e+01,-5.350136333814852208e+00
1.180341242029068916e+01,-5.149008796987954995e+00
1.180438903889240088e+01,-5.007881260161058279e+00
1.180536565749411260e+01,-4.846753723334160213e+00
1.180634227609582432e+01,-4.665626186507262574e+00
1.180731889469753604e+01,-4.444498649680364011e+00
1.180829551329924954e+01,-4.243371112853466798e+00
1.180927213190096126e+01,-3.962243576026567737e+00
1.181024875050267298e+01,-3.781116039199668322e+00
1.181122536910438470e+01,-3.599988502372772459e+00
1.181220198770609642e+01,-3.438860965545876169e+00
1.181317860630780814e+01,-3.317733428718975475e+00
1.181415522490951986e+01,-3.136605891892076059e+00
1.181513184351123158e+01,-2.915478355065177496e+00
1.181610846211294508e+01,-2.714350818238285612e+00
1.181708508071465680e+01,-2.533223281411382644e+00
1.181806169931636852e+01,-2.412095744584485502e+00
1.181903831791808024e+01,-2.310968207757584381e+00
1.182001493651979196e+01,-2.229840670930689939e+00
1.182099155512150368e+01,-2.088713134103793223e+00
1.182196817372321540e+01,-1.967585597276892528e+00
1.182294479232492712e+01,-1.826458060449995813e+00
1.182392141092664062e+01,-1.665330523623095971e+00
1.182489802952835234e+01,-1.444202986796200960e+00
1.182587464813006406e+01,-1.243075449969301971e+00
1.182685126673177578e+01,-9.619479131424010232e-01
1.182782788533348750e+01,-7.208203763155028865e-01
1.182880450393519922e+01,-4.196928394886095814e-01
1.182978112253691094e+01,-1.985653026617110184e-01
1.183075774113862444e+01,2.562234165191517189e-03
1.183173435974033616e+01,1.836897709920909394e-01
1.183271097834204788e+01,3.448173078189836760e-01
1.183368759694375960e+01,5.059448446458835180e-01
1.183466421554547132e+01,6.270723814727806600e-01
1.183564083414718304e+01,7.081999182996822073e-01
1.183661745274889476e+01,7.293274551265779282e-01
1.183759407135060648e+01,8.104549919534723701e-01
1.183857068995231998e+01,9.315825287803730648e-01
1.183954730855403170e+01,1.112710065607272369e+00
1.184052392715574342e+01,1.313837602434167806e+00
1.184150054575745514e+01,1.514965139261066795e+00
1.184247716435916686e+01,1.716092676087965785e+00
1.184345378296087858e+01,1.957220212914863922e+00
1.184443040156259030e+01,2.218347749741765185e+00
1.184540702016430380e+01,2.459475286568656216e+00
1.184638363876601552e+01,2.700602823395557905e+00
1.184736025736772724e+01,2.821730360222455047e+00
1.184833687596943896e+01,2.862857897049357447e+00
1.184931349457115068e+01,2.783985433876251747e+00
1.185029011317286241e+01,2.665112970703146900e+00
1.185126673177457413e+01,2.586240507530048305e+00
1.185224335037628585e+01,2.527368044356949284e+00
1.185321996897799934e+01,2.488495581183842731e+00
1.185419658757971106e+01,2.469623118010739304e+00
1.185517320618142278e+01,2.490750654837638578e+00
1.185614982478313451e+01,2.551878191664540552e+00
1.185712644338484623e+01,2.633005728491434994e+00
1.185810306198655795e+01,2.754133265318332136e+00
1.185907968058826967e+01,2.875260802145232830e+00
1.186005629918998139e+01,2.996388338972129972e+00
1.186103291779169489e+01,3.077515875799031519e+00
1.186200953639340661e+01,3.098643412625923688e+00
1.186298615499511833e+01,3.119770949452822961e+00
1.186396277359683005e+01,3.220898486279724082e+00
1.186493939219854177e+01,3.362026023106624351e+00
1.186591601080025349e+01,3.523153559933520640e+00
1.186689262940196521e+01,3.724281096760416077e+00
1.186786924800367871e+01,3.925408633587315066e+00
1.186884586660539043e+01,4.146536170414213629e+00
1.186982248520710215e+01,4.387663707241111766e+00
1.187079910380881387e+01,4.668791244068005497e+00
1.187177572241052559e+01,4.889918780894907613e+00
1.187275234101223731e+01,5.031046317721807881e+00
1.187372895961394903e+01,5.092173854548706302e+00
1.187470557821566075e+01,5.113301391375598470e+00
1.187568219681737425e+01,5.134428928202497744e+00
1.187665881541908597e+01,5.135556465029397444e+00
1.187763543402079769e+01,5.096684001856297996e+00
1.187861205262250941e+01,5.037811538683191870e+00
1.187958867122422113e+01,4.958939075510089722e+00
1.188056528982593285e+01,4.880066612336991128e+00
1.188154190842764457e+01,4.881194149163890827e+00
1.188251852702935807e+01,4.922321685990786122e+00
1.188349514563106979e+01,5.023449222817683690e+00
1.188447176423278151e+01,5.164576759644580406e+00
1.188544838283449323e+01,5.285704296471481101e+00
1.188642500143620495e+01,5.446831833298377390e+00
1.188740162003791667e+01,5.647959370125272827e+00
1.188837823863962839e+01,5.829086906952172242e+00
1.188935485724134011e+01,6.070214443779073932e+00
1.189033147584305361e+01,6.391341980605973916e+00
1.189130809444476533e+01,6.732469517432866368e+00
1.189228471304647705e+01,7.013597054259763652e+00
1.189326133164818877e+01,7.234724591086665768e+00
1.189423795024990049e+01,7.435852127913564757e+00
1.189521456885161221e+01,7.556979664740461899e+00
1.189619118745332393e+01,7.618107201567356768e+00
1.189716780605503743e+01,7.699234738394254762e+00
1.189814442465674915e+01,7.760362275221156736e+00
1.189912104325846087e+01,7.821489812048051604e+00
1.190009766186017259e+01,7.802617348874951730e+00
1.190107428046188431e+01,7.803744885701847878e+00
1.190205089906359603e+01,7.884872422528745872e+00
1.190302751766530776e+01,8.025999959355642588e+00
1.190400413626701948e+01,8.207127496182538451e+00
1.190498075486873297e+01,8.448255033009440140e+00
1.190595737347044469e+01,8.669382569836338703e+00
1.190693399207215641e+01,8.850510106663238119e+00
1.190791061067386813e+01,8.991637643490131282e+00
1.190888722927557986e+01,9.092765180317032403e+00
1.190986384787729158e+01,9.153892717143930824e+00
1.191084046647900330e+01,9.135020253970830950e+00
1.191181708508071502e+01,9.116147790797727524e+00
1.191279370368242851e+01,9.017275327624622250e+00
1.191377032228414024e+01,8.798402864451523087e+00
1.191474694088585196e+01,8.519530401278421650e+00
1.191572355948756368e+01,8.240657938105316660e+00
1.191670017808927540e+01,7.961785474932218776e+00
1.191767679669098712e+01,7.802913011759114781e+00
1.191865341529269884e+01,7.744040548586012207e+00
1.191963003389441234e+01,7.965168085412914323e+00
1.192060665249612406e+01,8.486295622239806491e+00
1.192158327109783578e+01,8.927423159066707470e+00
1.192255988969954750e+01,9.248550695893603901e+00
1.192353650830125922e+01,9.429678232720506870e+00
1.192451312690297094e+01,9.390805769547396764e+00
1.192548974550468266e+01,9.151933306374298027e+00
1.192646636410639438e+01,8.933060843201198864e+00
1.192744298270810788e+01,8.814188380028097569e+00
1.192841960130981960e+01,8.955315916854994285e+00
1.192939621991153132e+01,9.396443453681891711e+00
1.193037283851324304e+01,1.013757099050878985e+01
1.193134945711495476e+01,1.101869852733568855e+01
1.193232607571666648e+01,1.205982606416258385e+01
1.193330269431837820e+01,1.302095360098948795e+01
1.193427931292009170e+01,1.382208113781638126e+01
1.193525593152180342e+01,1.434320867464327698e+01
1.193623255012351514e+01,1.454433621147017952e+01
1.193720916872522686e+01,1.432546374829707325e+01
1.193818578732693858e+01,1.382659128512397295e+01
1.193916240592865030e+01,1.312771882195086981e+01
1.194013902453036202e+01,1.226884635877777008e+01
1.194111564313207374e+01,1.138997389560466722e+01
1.194209226173378724e+01,1.047110143243156521e+01
1.194306888033549896e+01,1.001222896925846406e+01
1.194404549893721068e+01,9.653356506085364330e+00
1.194502211753892240e+01,9.454484042912261188e+00
1.194599873614063412e+01,9.495611579739160035e+00
1.194697535474234584e+01,9.576739116566054477e+00
1.194795197334405756e+01,9.737866653392954319e+00
1.194892859194577106e+01,9.918994190219850182e+00
1.194990521054748278e+01,1.014012172704675230e+01
1.195088182914919450e+01,1.036124926387364731e+01
1.195185844775090622e+01,1.058237680070054587e+01
1.195283506635261794e+01,1.076350433752744529e+01
1.195381168495432966e+01,1.094463187435433760e+01
1.195478830355604138e+01,1.118575941118123929e+01
1.195576492215775311e+01,1.150688694800813927e+01
1.195674154075946660e+01,1.178801448483503655e+01
1.195771815936117832e+01,1.196914202166193597e+01
1.195869477796289004e+01,1.221026955848883055e+01
1.195967139656460176e+01,1.253139709531573054e+01
1.196064801516631348e+01,1.293252463214262882e+01
1.196162463376802521e+01,1.335365216896952667e+01
1.196260125236973693e+01,1.373477970579642893e+01
1.196357787097144865e+01,1.405590724262332536e+01
1.196455448957316214e+01,1.417703477945022250e+01
1.196553110817487386e+01,1.417816231627712220e+01
1.196650772677658559e+01,1.405928985310402091e+01
1.196748434537829731e+01,1.384041738993091109e+01
1.196846096398000903e+01,1.362154492675781192e+01
1.196943758258172075e+01,1.326267246358471219e+01
1.197041420118343247e+01,1.298380000041160720e+01
1.197139081978514596e+01,1.278492753723850761e+01
1.197236743838685769e+01,1.264605507406540674e+01
1.197334405698856941e+01,1.254718261089230502e+01
1.197432067559028113e+01,1.250831014771920202e+01
1.197529729419199285e+01,1.242943768454609987e+01
1.197627391279370457e+01,1.227056522137299588e+01
1.197725053139541629e+01,1.209169275819989586e+01
1.197822714999712801e+01,1.193282029502679187e+01
1.197920376859884151e+01,1.175394783185369185e+01
1.198018038720055323e+01,1.163507536868058700e+01
1.198115700580226495e+01,1.151620290550748926e+01
1.198213362440397667e+01,1.147733044233438626e+01
1.198311024300568839e+01,1.147845797916128241e+01
1.198408686160740011e+01,1.147958551598817856e+01
1.198506348020911183e+01,1.152071305281508096e+01
1.198604009881082533e+01,1.156184058964197980e+01
1.198701671741253705e+01,1.170296812646887652e+01
1.198799333601424877e+01,1.176409566329577139e+01
1.198896995461596049e+01,1.182522320012266981e+01
1.198994657321767221e+01,1.180635073694956994e+01
1.199092319181938393e+01,1.176747827377646693e+01
1.199189981042109565e+01,1.174860581060336706e+01
1.199287642902280737e+01,1.174973334743026321e+01
1.199385304762452087e+01,1.177086088425716248e+01
1.199482966622623259e+01,1.179198842108405820e+01
1.199580628482794431e+01,1.177311595791095833e+01
1.199678290342965603e+01,1.171424349473785576e+01
1.199775952203136775e+01,1.165537103156475318e+01
1.199873614063307947e+01,1.153649856839165544e+01
1.199971275923479119e+01,1.141762610521855414e+01
1.200068937783650469e+01,1.125875364204544660e+01
1.200166599643821641e+01,1.107988117887234658e+01
1.200264261503992813e+01,1.084100871569924429e+01
1.200361923364163985e+01,1.060213625252614200e+01
1.200459585224335157e+01,1.032326378935304056e+01
1.200557247084506329e+01,1.004439132617993913e+01
1.200654908944677501e+01,9.725518863006838544e+00
1.200752570804848673e+01,9.406646399833734407e+00
1.200850232665020023e+01,9.187773936660635243e+00
1.200947894525191195e+01,9.068901473487530396e+00
1.201045556385362367e+01,8.950029010314429101e+00
1.201143218245533539e+01,8.891156547141330080e+00
1.201240880105704711e+01,8.872284083968226653e+00
1.201338541965875883e+01,8.933411620795121522e+00
1.201436203826047056e+01,8.994539157622019943e+00
1.201533865686218228e+01,9.015666694448919216e+00
1.201631527546389577e+01,8.996794231275819342e+00
1.201729189406560749e+01,8.937921768102713216e+00
1.201826851266731921e+01,8.879049304929614195e+00
1.201924513126903094e+01,8.700176841756514179e+00
1.202022174987074266e+01,8.541304378583410184e+00
1.202119836847245438e+01,8.382431915410309742e+00
1.202217498707416610e+01,8.263559452237204894e+00
1.202315160567587959e+01,8.104686989064104452e+00
1.202412822427759131e+01,7.965814525891000031e+00
1.202510484287930304e+01,7.846942062717898736e+00
1.202608146148101476e+01,7.748069599544797015e+00
1.202705808008272648e+01,7.589197136371696573e+00
1.202803469868443820e+01,7.410324673198596557e+00
1.202901131728614992e+01,7.251452210025496115e+00
1.202998793588786164e+01,7.032579746852386293e+00
1.203096455448957514e+01,6.813707283679287130e+00
1.203194117309128686e+01,6.594834820506187967e+00
1.203291779169299858e+01,6.375962357333085251e+00
1.203389441029471030e+01,6.177089894159978556e+00
1.203487102889642202e+01,6.058217430986880814e+00
1.203584764749813374e+01,5.939344967813779519e+00
1.203682426609984546e+01,5.800472504640675098e+00
1.203780088470155896e+01,5.661600041467574229e+00
1.203877750330327068e+01,5.602727578294471655e+00
1.203975412190498240e+01,5.483855115121370360e+00
1.204073074050669412e+01,5.484982651948270060e+00
1.204170735910840584e+01,5.626110188775166776e+00
1.204268397771011756e+01,5.867237725602061360e+00
1.204366059631182928e+01,6.248365262428963618e+00
1.204463721491354100e+01,6.689492799255861044e+00
1.204561383351525450e+01,6.990620336082761455e+00
1.204659045211696622e+01,7.231747872909656039e+00
1.204756707071867794e+01,7.332875409736553607e+00
1.204854368932038966e+01,6.994002946563453449e+00
1.204952030792210138e+01,6.075130483390354996e+00
1.205049692652381310e+01,4.696258020217248585e+00
1.205147354512552482e+01,2.857385557044144875e+00
1.205245016372723654e+01,8.785130938710442594e-01
1.205342678232895004e+01,-1.140359369302059278e+00
1.205440340093066176e+01,-2.639231832475159578e+00
1.205538001953237348e+01,-3.578104295648262934e+00
1.205635663813408520e+01,-3.896976758821363518e+00
1.205733325673579692e+01,-3.735849221994463676e+00
1.205830987533750864e+01,-3.174721685167567031e+00
1.205928649393922036e+01,-2.453594148340672021e+00
1.206026311254093386e+01,-1.712466611513770331e+00
1.206123973114264558e+01,-9.313390746868729364e-01
1.206221634974435730e+01,-3.902115378599705364e-01
1.206319296834606902e+01,-2.490840010330773735e-01
1.206416958694778074e+01,-3.479564642061790947e-01
1.206514620554949246e+01,-5.468289273792786842e-01
1.206612282415120418e+01,-7.857013905523809738e-01
1.206709944275291591e+01,-9.245738537254853950e-01
1.206807606135462940e+01,-9.434463168985888215e-01
1.206905267995634112e+01,-8.223187800716881268e-01
1.207002929855805284e+01,-7.611912432447932586e-01
1.207100591715976456e+01,-7.800637064178931324e-01
1.207198253576147629e+01,-8.789361695909948535e-01
1.207295915436318801e+01,-1.057808632764094980e+00
1.207393577296489973e+01,-1.336681095937196417e+00
1.207491239156661322e+01,-1.655553559110297002e+00
1.207588901016832494e+01,-1.934426022283405544e+00
1.207686562877003666e+01,-2.233298485456503002e+00
1.207784224737174839e+01,-2.532170948629604013e+00
1.207881886597346011e+01,-2.911043411802706871e+00
1.207979548457517183e+01,-3.289915874975813281e+00
1.208077210317688355e+01,-3.688788338148912160e+00
1.208174872177859527e+01,-3.987660801322013171e+00
1.208272534038030877e+01,-4.266533264495112832e+00
1.208370195898202049e+01,-4.545405727668217821e+00
1.208467857758373221e+01,-4.784278190841318334e+00
1.208565519618544393e+01,-5.003150654014421050e+00
1.208663181478715565e+01,-5.242023117187521564e+00
1.208760843338886737e+01,-5.540895580360626127e+00
1.208858505199057909e+01,-5.719768043533729696e+00
1.208956167059229259e+01,-5.778640506706830493e+00
1.209053828919400431e+01,-5.737512969879929869e+00
1.209151490779571603e+01,-5.456385433053030809e+00
1.209249152639742775e+01,-5.035257896226138286e+00
1.209346814499913947e+01,-4.574130359399237733e+00
1.209444476360085119e+01,-4.033002822572338886e+00
1.209542138220256291e+01,-3.171875285745437978e+00
1.209639800080427463e+01,-2.870747748918541120e+00
1.209737461940598813e+01,-3.069620212091647815e+00
1.209835123800769985e+01,-3.728492675264746481e+00
1.209932785660941157e+01,-4.867365138437847349e+00
1.210030447521112329e+01,-6.486237601610950421e+00
1.210128109381283501e+01,-8.205110064784051360e+00
1.210225771241454673e+01,-9.983982527957154574e+00
1.210323433101625845e+01,-1.158285499113025629e+01
1.210421094961797017e+01,-1.304172745430335922e+01
1.210518756821968367e+01,-1.404059991747646308e+01
1.210616418682139539e+01,-1.467947238064956217e+01
1.210714080542310711e+01,-1.487834484382266353e+01
1.210811742402481883e+01,-1.473721730699576504e+01
1.210909404262653055e+01,-1.449608977016887046e+01
1.211007066122824227e+01,-1.449496223334197076e+01
1.211104727982995399e+01,-1.465383469651507120e+01
1.211202389843166749e+01,-1.517270715968817285e+01
1.211300051703337921e+01,-1.633157962286127329e+01
1.211397713563509093e+01,-1.761045208603437828e+01
1.211495375423680265e+01,-1.878932454920747830e+01
1.211593037283851437e+01,-1.976819701238057903e+01
1.211690699144022609e+01,-2.032706947555368160e+01
1.211788361004193781e+01,-2.058594193872678346e+01
1.211886022864364953e+01,-2.052481440189988859e+01
1.211983684724536303e+01,-2.032368686507298605e+01
1.212081346584707475e+01,-2.002255932824608919e+01
1.212179008444878647e+01,-1.970143179141919632e+01
1.212276670305049819e+01,-1.950030425459229377e+01
1.212374332165220991e+01,-1.945917671776539493e+01
1.212471994025392164e+01,-1.987804918093849693e+01
1.212569655885563336e+01,-2.045692164411160263e+01
1.212667317745734685e+01,-2.089579410728470421e+01
1.212764979605905857e+01,-2.115466657045780252e+01
1.212862641466077029e+01,-2.131353903363090296e+01
1.212960303326248201e+01,-2.135241149680400952e+01
1.213057965186419374e+01,-2.125128395997710840e+01
1.213155627046590546e+01,-2.113015642315021125e+01
1.213253288906761718e+01,-2.100902888632331411e+01
1.213350950766932890e+01,-2.094790134949641569e+01
1.213448612627104239e+01,-2.092677381266951642e+01
1.213546274487275412e+01,-2.090564627584262070e+01
1.213643936347446584e+01,-2.092451873901572057e+01
1.213741598207617756e+01,-2.092339120218882087e+01
1.213839260067788928e+01,-2.094226366536192785e+01
1.213936921927960100e+01,-2.098113612853502730e+01
1.214034583788131272e+01,-2.104000859170812987e+01
1.214132245648302622e+01,-2.123888105488122946e+01
1.214229907508473794e+01,-2.145775351805433218e+01
1.214327569368644966e+01,-2.179662598122743589e+01
1.214425231228816138e+01,-2.219549844440053832e+01
1.214522893088987310e+01,-2.267437090757363904e+01
1.214620554949158482e+01,-2.313324337074674020e+01
1.214718216809329654e+01,-2.361211583391984092e+01
1.214815878669500826e+01,-2.395098829709294463e+01
1.214913540529672176e+01,-2.422986076026604607e+01
1.215011202389843348e+01,-2.442873322343914921e+01
1.215108864250014520e+01,-2.442760568661224951e+01
1.215206526110185692e+01,-2.426647814978535322e+01
1.215304187970356864e+01,-2.404535061295845466e+01
1.215401849830528036e+01,-2.378422307613155340e+01
1.215499511690699208e+01,-2.340309553930466180e+01
1.215597173550870380e+01,-2.296196800247776082e+01
1.215694835411041730e+01,-2.272084046565086268e+01
1.215792497271212902e+01,-2.267971292882396384e+01
1.215890159131384074e+01,-2.285858539199706740e+01
1.215987820991555246e+01,-2.317745785517017154e+01
1.216085482851726418e+01,-2.363633031834326914e+01
1.216183144711897590e+01,-2.405520278151637115e+01
1.216280806572068762e+01,-2.443407524468947400e+01
1.216378468432240112e+01,-2.469294770786257587e+01
1.216476130292411284e+01,-2.491182017103567858e+01
1.216573792152582456e+01,-2.515069263420878087e+01
1.216671454012753628e+01,-2.534956509738188046e+01
1.216769115872924800e+01,-2.556843756055498318e+01
1.216866777733095972e+01,-2.578731002372808945e+01
1.216964439593267144e+01,-2.596618248690118946e+01
1.217062101453438316e+01,-2.606505495007428763e+01
1.217159763313609666e+01,-2.620392741324739205e+01
1.217257425173780838e+01,-2.644279987642049434e+01
1.217355087033952010e+01,-2.670167233959359621e+01
1.217452748894123182e+01,-2.696054480276669807e+01
1.217550410754294354e+01,-2.719941726593980036e+01
1.217648072614465526e+01,-2.743828972911290265e+01
1.217745734474636699e+01,-2.761716219228600266e+01
1.217843396334808048e+01,-2.773603465545910396e+01
1.217941058194979220e+01,-2.777490711863220696e+01
1.218038720055150392e+01,-2.769377958180530896e+01
1.218136381915321564e+01,-2.757265204497841182e+01
1.218234043775492736e+01,-2.735152450815151326e+01
1.218331705635663909e+01,-2.717039697132461384e+01
1.218429367495835081e+01,-2.694926943449771528e+01
1.218527029356006253e+01,-2.680814189767082212e+01
1.218624691216177602e+01,-2.668701436084392142e+01
1.218722353076348774e+01,-2.656588682401702073e+01
1.218820014936519947e+01,-2.660475928719012728e+01
1.218917676796691119e+01,-2.660363175036322758e+01
1.219015338656862291e+01,-2.656250421353632873e+01
1.219113000517033463e+01,-2.642137667670942847e+01
1.219210662377204635e+01,-2.626024913988253218e+01
1.219308324237375807e+01,-2.617912160305563418e+01
1.219405986097547157e+01,-2.623799406622873676e+01
1.219503647957718329e+01,-2.637686652940183762e+01
1.219601309817889501e+01,-2.653573899257494162e+01
1.219698971678060673e+01,-2.673461145574804121e+01
1.219796633538231845e+01,-2.693348391892114790e+01
1.219894295398403017e+01,-2.715235638209424707e+01
1.219991957258574189e+01,-2.737122884526734623e+01
1.220089619118745539e+01,-2.747010130844044795e+01
1.220187280978916711e+01,-2.764897377161355507e+01
1.220284942839087883e+01,-2.760784623478665623e+01
1.220382604699259055e+01,-2.736671869795975454e+01
1.220480266559430227e+01,-2.696559116113285981e+01
1.220577928419601399e+01,-2.642446362430595741e+01
1.220675590279772571e+01,-2.590333608747906169e+01
1.220773252139943743e+01,-2.542220855065216512e+01
1.220870914000115093e+01,-2.522108101382526613e+01
1.220968575860286265e+01,-2.523995347699836600e+01
1.221066237720457437e+01,-2.543882594017147269e+01
1.221163899580628609e+01,-2.579769840334457243e+01
1.221261561440799781e+01,-2.617657086651767173e+01
1.221359223300970953e+01,-2.663544332969077644e+01
1.221456885161142125e+01,-2.697431579286388015e+01
1.221554547021313475e+01,-2.723318825603698201e+01
1.221652208881484647e+01,-2.743206071921007805e+01
1.221749870741655819e+01,-2.755093318238318290e+01
1.221847532601826991e+01,-2.770980564555628689e+01
1.221945194461998163e+01,-2.804867810872939060e+01
1.222042856322169335e+01,-2.858755057190249005e+01
1.222140518182340507e+01,-2.892642303507559376e+01
1.222238180042511679e+01,-2.922529549824869122e+01
1.222335841902683029e+01,-2.942416796142179436e+01
1.222433503762854201e+01,-2.942304042459489466e+01
1.222531165623025373e+01,-2.958191288776799865e+01
1.222628827483196545e+01,-2.972078535094109952e+01
1.222726489343367717e+01,-2.989965781411420664e+01
1.222824151203538889e+01,-3.013853027728730538e+01
1.222921813063710061e+01,-3.043740274046040639e+01
1.223019474923881411e+01,-3.085627520363350840e+01
1.223117136784052583e+01,-3.137514766680661182e+01
1.223214798644223755e+01,-3.185402012997971610e+01
1.223312460504394927e+01,-3.267289259315280958e+01
1.223410122364566099e+01,-3.351176505632591329e+01
1.223507784224737271e+01,-3.443063751949902240e+01
1.223605446084908444e+01,-3.516950998267212469e+01
1.223703107945079616e+01,-3.562838244584521874e+01
1.223800769805250965e+01,-3.552725490901832472e+01
1.223898431665422137e+01,-3.498612737219142588e+01
1.223996093525593309e+01,-3.458499983536452760e+01
1.224093755385764482e+01,-3.432387229853762989e+01
1.224191417245935654e+01,-3.424274476171073189e+01
1.224289079106106826e+01,-3.428161722488383134e+01
1.224386740966277998e+01,-3.446048968805693846e+01
1.224484402826449170e+01,-3.485936215123003734e+01
1.224582064686620519e+01,-3.523823461440314020e+01
1.224679726546791692e+01,-3.551710707757624164e+01
1.224777388406962864e+01,-3.551597954074934194e+01
1.224875050267134036e+01,-3.525485200392245133e+01
1.224972712127305208e+01,-3.469372446709554936e+01
1.225070373987476380e+01,-3.381259693026864710e+01
1.225168035847647552e+01,-3.259146939344175564e+01
1.225265697707818902e+01,-3.125034185661485608e+01
1.225363359567990074e+01,-3.002921431978795397e+01
1.225461021428161246e+01,-2.932808678296105853e+01
1.225558683288332418e+01,-2.910695924613415997e+01
1.225656345148503590e+01,-2.928583170930726354e+01
1.225754007008674762e+01,-2.980470417248036341e+01
1.225851668868845934e+01,-3.042357663565346471e+01
