# spatial freqs [1/mm], spectrum [a.u.]
1.609858103061986867e+01,-1.489297986645267713e+01
1.609955764922158039e+01,-1.585382886301254857e+01
1.610053426782329211e+01,-1.717467785957242654e+01
1.610151088642500383e+01,-1.847552685613229784e+01
1.610248750502671555e+01,-1.981637585269217539e+01
1.610346412362842727e+01,-2.099722484925204569e+01
1.610444074223013899e+01,-2.199807384581191982e+01
1.610541736083185071e+01,-2.271892284237179283e+01
1.610639397943356244e+01,-2.333977183893166796e+01
1.610737059803527416e+01,-2.378062083549153982e+01
1.610834721663698588e+01,-2.406146983205141510e+01
1.610932383523869760e+01,-2.410231882861128838e+01
1.611030045384040932e+01,-2.350316782517116465e+01
1.611127707244212104e+01,-2.300401682173103879e+01
1.611225369104383631e+01,-2.254486581829091207e+01
1.611323030964554803e+01,-2.196571481485078436e+01
1.611420692824725975e+01,-2.172656381141066007e+01
1.611518354684897147e+01,-2.180741280797053605e+01
1.611616016545068319e+01,-2.202826180453040905e+01
1.611713678405239492e+01,-2.234911080109028347e+01
1.611811340265410664e+01,-2.314995979765015477e+01
1.611909002125581836e+01,-2.405080879421003104e+01
1.612006663985753008e+01,-2.493165779076990418e+01
1.612104325845924180e+01,-2.583250678732978045e+01
1.612201987706095352e+01,-2.673335578388965317e+01
1.612299649566266524e+01,-2.739420478044952745e+01
1.612397311426437696e+01,-2.799505377700940301e+01
1.612494973286608868e+01,-2.847590277356927402e+01
1.612592635146780040e+01,-2.871675177012915015e+01
1.612690297006951567e+01,-2.877760076668902300e+01
1.612787958867122740e+01,-2.871844976324889842e+01
1.612885620727293912e+01,-2.837929875980877270e+01
1.612983282587465084e+01,-2.820014775636864712e+01
1.613080944447636256e+01,-2.832099675292852226e+01
1.613178606307807428e+01,-2.792184574948839426e+01
1.613276268167978600e+01,-2.786269474604826968e+01
1.613373930028149772e+01,-2.840354374260814296e+01
1.613471591888320944e+01,-2.892439273916801667e+01
1.613569253748492116e+01,-2.940524173572789124e+01
1.613666915608663288e+01,-2.984609073228776310e+01
1.613764577468834460e+01,-3.016693972884763753e+01
1.613862239329005632e+01,-3.036778872540751095e+01
1.613959901189176804e+01,-3.046863772196738296e+01
1.614057563049347976e+01,-3.050948671852725624e+01
1.614155224909519504e+01,-3.055033571508713308e+01
1.614252886769690676e+01,-3.059118471164700637e+01
1.614350548629861848e+01,-3.069203370820687837e+01
1.614448210490033020e+01,-3.087288270476675578e+01
1.614545872350204192e+01,-3.099373170132663091e+01
1.614643534210375364e+01,-3.117458069788650477e+01
1.614741196070546536e+01,-3.129542969444637635e+01
1.614838857930717708e+01,-3.139627869100625190e+01
1.614936519790888880e+01,-3.143712768756612519e+01
1.615034181651060052e+01,-3.143797668412599933e+01
1.615131843511231224e+01,-3.149882568068586863e+01
1.615229505371402396e+01,-3.151967467724574590e+01
1.615327167231573569e+01,-3.158052367380561876e+01
1.615424829091744741e+01,-3.164137267036549162e+01
1.615522490951915913e+01,-3.176222166692536675e+01
1.615620152812087085e+01,-3.200307066348523932e+01
1.615717814672258612e+01,-3.232391966004511374e+01
1.615815476532429784e+01,-3.258476865660499300e+01
1.615913138392600956e+01,-3.282561765316486202e+01
1.616010800252772128e+01,-3.292646664972473758e+01
1.616108462112943300e+01,-3.290731564628460859e+01
1.616206123973114472e+01,-3.274816464284448614e+01
1.616303785833285644e+01,-3.240901363940435687e+01
1.616401447693456817e+01,-3.166986263596423257e+01
1.616499109553627989e+01,-3.041071163252410869e+01
1.616596771413799161e+01,-2.913156062908398169e+01
1.616694433273970333e+01,-2.785240962564385825e+01
1.616792095134141505e+01,-2.681325862220372969e+01
1.616889756994312677e+01,-2.605410761876360581e+01
1.616987418854483849e+01,-2.557495661532347953e+01
1.617085080714655021e+01,-2.541580561188335352e+01
1.617182742574826548e+01,-2.537665460844322851e+01
1.617280404434997720e+01,-2.555750360500310236e+01
1.617378066295168892e+01,-2.577835260156297537e+01
1.617475728155340065e+01,-2.613920159812284894e+01
1.617573390015511237e+01,-2.662005059468272350e+01
1.617671051875682409e+01,-2.708089959124259849e+01
1.617768713735853581e+01,-2.742174858780247249e+01
1.617866375596024753e+01,-2.772259758436234733e+01
1.617964037456195925e+01,-2.816344658092221920e+01
1.618061699316367097e+01,-2.886429557748209618e+01
1.618159361176538269e+01,-2.958514457404196918e+01
1.618257023036709441e+01,-3.042599357060184317e+01
1.618354684896880613e+01,-3.120684256716171490e+01
1.618452346757051785e+01,-3.188769156372158875e+01
1.618550008617222957e+01,-3.228854056028146147e+01
1.618647670477394485e+01,-3.244938955684133930e+01
1.618745332337565657e+01,-3.245023855340120633e+01
1.618842994197736829e+01,-3.231108754996108701e+01
1.618940656057908001e+01,-3.215193654652095745e+01
1.619038317918079173e+01,-3.193278554308083628e+01
1.619135979778250345e+01,-3.175363453964070715e+01
1.619233641638421517e+01,-3.167448353620058299e+01
1.619331303498592689e+01,-3.183533253276045372e+01
1.619428965358763861e+01,-3.225618152932032956e+01
1.619526627218935033e+01,-3.283703052588020199e+01
1.619624289079106205e+01,-3.333787952244007613e+01
1.619721950939277377e+01,-3.361872851899995140e+01
1.619819612799448549e+01,-3.367957751555982782e+01
1.619917274659619721e+01,-3.354042651211970139e+01
1.620014936519790893e+01,-3.322127550867957524e+01
1.620112598379962421e+01,-3.260212450523944483e+01
1.620210260240133593e+01,-3.186297350179932053e+01
1.620307922100304765e+01,-3.116382249835919538e+01
1.620405583960475937e+01,-3.058467149491906767e+01
1.620503245820647109e+01,-3.022552049147894593e+01
1.620600907680818281e+01,-3.010636948803881552e+01
1.620698569540989453e+01,-3.016721848459869193e+01
1.620796231401160625e+01,-3.034806748115856223e+01
1.620893893261331797e+01,-3.064891647771843708e+01
1.620991555121502969e+01,-3.142976547427831235e+01
1.621089216981674141e+01,-3.209061447083818308e+01
1.621186878841845314e+01,-3.267146346739805551e+01
1.621284540702016486e+01,-3.291231246395793164e+01
1.621382202562187658e+01,-3.305316146051780635e+01
1.621479864422358830e+01,-3.313401045707767878e+01
1.621577526282530357e+01,-3.319485945363755519e+01
1.621675188142701529e+01,-3.315570845019743018e+01
1.621772850002872701e+01,-3.311655744675730517e+01
1.621870511863043873e+01,-3.303740644331718102e+01
1.621968173723215045e+01,-3.291825543987705061e+01
1.622065835583386217e+01,-3.279910443643692730e+01
1.622163497443557389e+01,-3.265995343299680087e+01
1.622261159303728562e+01,-3.250080242955667131e+01
1.622358821163899734e+01,-3.230165142611654971e+01
1.622456483024070906e+01,-3.210250042267642101e+01
1.622554144884242078e+01,-3.196334941923629813e+01
1.622651806744413250e+01,-3.182419841579617170e+01
1.622749468604584422e+01,-3.174504741235604399e+01
1.622847130464755594e+01,-3.174589640891591813e+01
1.622944792324926766e+01,-3.170674540547579312e+01
1.623042454185098293e+01,-3.166759440203566811e+01
1.623140116045269465e+01,-3.156844339859554083e+01
1.623237777905440637e+01,-3.150929239515541624e+01
1.623335439765611810e+01,-3.147014139171529123e+01
1.623433101625782982e+01,-3.143099038827516267e+01
1.623530763485954154e+01,-3.151183938483503866e+01
1.623628425346125326e+01,-3.157268838139491152e+01
1.623726087206296498e+01,-3.171353737795478622e+01
1.623823749066467670e+01,-3.191438637451466320e+01
1.623921410926638842e+01,-3.213523537107453620e+01
1.624019072786810014e+01,-3.239608436763440835e+01
1.624116734646981186e+01,-3.267693336419428363e+01
1.624214396507152358e+01,-3.295778236075415890e+01
1.624312058367323530e+01,-3.323863135731402707e+01
1.624409720227494702e+01,-3.347948035387390320e+01
1.624507382087665874e+01,-3.368032935043378018e+01
1.624605043947837402e+01,-3.388117834699365005e+01
1.624702705808008574e+01,-3.404202734355352788e+01
1.624800367668179746e+01,-3.412287634011340032e+01
1.624898029528350918e+01,-3.424372533667327190e+01
1.624995691388522090e+01,-3.434457433323315456e+01
1.625093353248693262e+01,-3.446542332979301904e+01
1.625191015108864434e+01,-3.458627232635289772e+01
1.625288676969035606e+01,-3.466712132291277015e+01
1.625386338829206778e+01,-3.484797031947264401e+01
1.625484000689377950e+01,-3.510881931603251616e+01
1.625581662549549122e+01,-3.542966831259239058e+01
1.625679324409720294e+01,-3.585051730915226642e+01
1.625776986269891466e+01,-3.621136630571213288e+01
1.625874648130062639e+01,-3.665221530227201185e+01
1.625972309990233811e+01,-3.703306429883188855e+01
1.626069971850405338e+01,-3.737391329539175899e+01
1.626167633710576510e+01,-3.765476229195163427e+01
1.626265295570747682e+01,-3.787561128851150727e+01
1.626362957430918854e+01,-3.797646028507138283e+01
1.626460619291090026e+01,-3.795730928163125384e+01
1.626558281151261198e+01,-3.773815827819112911e+01
1.626655943011432370e+01,-3.739900727475099984e+01
1.626753604871603542e+01,-3.697985627131087938e+01
1.626851266731774714e+01,-3.658070526787075494e+01
1.626948928591945887e+01,-3.626155426443062879e+01
1.627046590452117059e+01,-3.620240326099050066e+01
1.627144252312288231e+01,-3.634325225755037536e+01
1.627241914172459403e+01,-3.664410125411024666e+01
1.627339576032630575e+01,-3.704495025067012648e+01
1.627437237892801747e+01,-3.748579924722999834e+01
1.627534899752973274e+01,-3.788664824378987106e+01
1.627632561613144446e+01,-3.822749724034974861e+01
1.627730223473315618e+01,-3.848834623690962076e+01
1.627827885333486790e+01,-3.852919523346949404e+01
1.627925547193657962e+01,-3.837004423002936448e+01
1.628023209053829135e+01,-3.797089322658924004e+01
1.628120870914000307e+01,-3.747174222314911418e+01
1.628218532774171479e+01,-3.681259121970899173e+01
1.628316194634342651e+01,-3.607344021626886388e+01
1.628413856494513823e+01,-3.533428921282873603e+01
1.628511518354684995e+01,-3.467513820938861357e+01
1.628609180214856167e+01,-3.441598720594848260e+01
1.628706842075027339e+01,-3.455683620250836441e+01
1.628804503935198511e+01,-3.491768519906823087e+01
1.628902165795369683e+01,-3.541853419562811212e+01
1.628999827655541210e+01,-3.627938319218798568e+01
1.629097489515712383e+01,-3.750023218874785869e+01
1.629195151375883555e+01,-3.882108118530773311e+01
1.629292813236054727e+01,-4.010193018186760838e+01
1.629390475096225899e+01,-4.124277917842748309e+01
1.629488136956397071e+01,-4.180362817498735239e+01
1.629585798816568243e+01,-4.218447717154722909e+01
1.629683460676739415e+01,-4.252532616810709953e+01
1.629781122536910587e+01,-4.294617516466697538e+01
1.629878784397081759e+01,-4.332702416122685207e+01
1.629976446257252931e+01,-4.392787315778672053e+01
1.630074108117424103e+01,-4.468872215434659267e+01
1.630171769977595275e+01,-4.574957115090647619e+01
1.630269431837766447e+01,-4.721042014746634408e+01
1.630367093697937619e+01,-4.891126914402622106e+01
1.630464755558109147e+01,-5.041211814058608809e+01
1.630562417418280319e+01,-5.187296713714596308e+01
1.630660079278451491e+01,-5.313381613370583523e+01
1.630757741138622663e+01,-5.397466513026571278e+01
1.630855402998793835e+01,-5.429551412682558720e+01
1.630953064858965007e+01,-5.353636312338546333e+01
1.631050726719136179e+01,-5.281721211994533860e+01
1.631148388579307351e+01,-5.295806111650520620e+01
1.631246050439478523e+01,-5.429891011306508375e+01
1.631343712299649695e+01,-5.691975910962495533e+01
1.631441374159820867e+01,-5.988060810618483742e+01
1.631539036019992039e+01,-6.306145710274470417e+01
1.631636697880163211e+01,-6.604230609930458229e+01
1.631734359740334384e+01,-6.874315509586445216e+01
1.631832021600505556e+01,-7.074400409242433341e+01
1.631929683460677083e+01,-7.128485308898419248e+01
1.632027345320848255e+01,-7.060570208554406690e+01
1.632125007181019427e+01,-6.860655108210394815e+01
1.632222669041190599e+01,-6.560740007866382939e+01
1.632320330901361771e+01,-6.202824907522369813e+01
1.632417992761532943e+01,-5.870909807178357198e+01
1.632515654621704115e+01,-5.604994706834344242e+01
1.632613316481875287e+01,-5.505079606490332367e+01
1.632710978342046459e+01,-5.485164506146319496e+01
1.632808640202217632e+01,-5.469249405802307251e+01
1.632906302062388804e+01,-5.437334305458294637e+01
1.633003963922559976e+01,-5.389419205114281652e+01
1.633101625782731148e+01,-5.293504104770268981e+01
1.633199287642902320e+01,-5.199589004426256622e+01
1.633296949503073492e+01,-5.159673904082244178e+01
1.633394611363244664e+01,-5.167758803738231421e+01
1.633492273223416191e+01,-5.217843703394218835e+01
1.633589935083587363e+01,-5.327928603050206391e+01
1.633687596943758535e+01,-5.492013502706193151e+01
1.633785258803929707e+01,-5.684098402362180735e+01
1.633882920664100880e+01,-5.898183302018168206e+01
1.633980582524272052e+01,-6.094268201674155705e+01
1.634078244384443224e+01,-6.268353101330143318e+01
1.634175906244614396e+01,-6.390438000986130618e+01
1.634273568104785568e+01,-6.460522900642118316e+01
1.634371229964956740e+01,-6.484607800298104507e+01
1.634468891825127912e+01,-6.468692699954092973e+01
1.634566553685299084e+01,-6.414777599610080472e+01
1.634664215545470256e+01,-6.364862499266067886e+01
1.634761877405641428e+01,-6.312947398922054987e+01
1.634859539265812600e+01,-6.251032298578042656e+01
1.634957201125984128e+01,-6.185117198234029701e+01
1.635054862986155300e+01,-6.131202097890017200e+01
1.635152524846326472e+01,-6.097286997546004983e+01
1.635250186706497644e+01,-6.091371897201992169e+01
1.635347848566668816e+01,-6.103456796857979327e+01
1.635445510426839988e+01,-6.145541696513966912e+01
1.635543172287011160e+01,-6.195626596169954325e+01
1.635640834147182332e+01,-6.251711495825941967e+01
1.635738496007353504e+01,-6.321796395481928243e+01
1.635836157867524676e+01,-6.393881295137916254e+01
1.635933819727695848e+01,-6.463966194793903242e+01
1.636031481587867020e+01,-6.524051094449890797e+01
1.636129143448038192e+01,-6.572135994105877899e+01
1.636226805308209364e+01,-6.606220893761866364e+01
1.636324467168380536e+01,-6.624305793417853749e+01
1.636422129028552064e+01,-6.634390693073841305e+01
1.636519790888723236e+01,-6.636475592729827611e+01
1.636617452748894408e+01,-6.622560492385815678e+01
1.636715114609065580e+01,-6.586645392041802438e+01
1.636812776469236752e+01,-6.502730291697790221e+01
1.636910438329407924e+01,-6.418815191353778005e+01
1.637008100189579096e+01,-6.334900091009765077e+01
1.637105762049750268e+01,-6.264984990665752207e+01
1.637203423909921440e+01,-6.207069890321739791e+01
1.637301085770092612e+01,-6.167154789977727347e+01
1.637398747630263784e+01,-6.157239689633714619e+01
1.637496409490434957e+01,-6.183324589289701834e+01
1.637594071350606129e+01,-6.239409488945689475e+01
1.637691733210777301e+01,-6.319494388601676604e+01
1.637789395070948473e+01,-6.425579288257664246e+01
1.637887056931120000e+01,-6.545664187913651233e+01
1.637984718791291172e+01,-6.673749087569638050e+01
1.638082380651462344e+01,-6.795833987225626061e+01
1.638180042511633516e+01,-6.907918886881614640e+01
1.638277704371804688e+01,-6.988003786537601059e+01
1.638375366231975860e+01,-7.018088686193588899e+01
1.638473028092147032e+01,-7.012173585849575375e+01
1.638570689952318205e+01,-6.980258485505564181e+01
1.638668351812489377e+01,-6.978343385161551282e+01
1.638766013672660549e+01,-6.964428284817537929e+01
1.638863675532831721e+01,-6.946513184473525371e+01
1.638961337393002893e+01,-6.922598084129512586e+01
1.639058999253174065e+01,-6.892682983785499573e+01
1.639156661113345237e+01,-6.860767883441488380e+01
1.639254322973516409e+01,-6.830852783097475367e+01
1.639351984833687936e+01,-6.798937682753462752e+01
1.639449646693859108e+01,-6.771022582409449342e+01
1.639547308554030280e+01,-6.747107482065436557e+01
1.639644970414201453e+01,-6.727192381721425818e+01
1.639742632274372625e+01,-6.717277281377411668e+01
1.639840294134543797e+01,-6.715362181033400191e+01
1.639937955994714969e+01,-6.717447080689387917e+01
1.640035617854886141e+01,-6.721531980345375246e+01
1.640133279715057313e+01,-6.725616880001362574e+01
1.640230941575228485e+01,-6.731701779657349505e+01
1.640328603435399657e+01,-6.749786679313336890e+01
1.640426265295570829e+01,-6.763871578969323650e+01
1.640523927155742001e+01,-6.773956478625311206e+01
1.640621589015913173e+01,-6.772041378281298307e+01
1.640719250876084345e+01,-6.764126277937286602e+01
1.640816912736255873e+01,-6.760211177593274101e+01
1.640914574596427045e+01,-6.756296077249261600e+01
1.641012236456598217e+01,-6.754380976905248701e+01
1.641109898316769389e+01,-6.762465876561235234e+01
1.641207560176940561e+01,-6.774550776217223813e+01
1.641305222037111733e+01,-6.792635675873211198e+01
1.641402883897282905e+01,-6.802720575529198754e+01
1.641500545757454077e+01,-6.808805475185185685e+01
1.641598207617625249e+01,-6.812890374841173013e+01
1.641695869477796421e+01,-6.818975274497159944e+01
1.641793531337967593e+01,-6.825060174153148296e+01
1.641891193198138765e+01,-6.829145073809135624e+01
1.641988855058309937e+01,-6.831229973465121930e+01
1.642086516918481109e+01,-6.825314873121109827e+01
1.642184178778652281e+01,-6.805399772777096246e+01
1.642281840638823809e+01,-6.779484672433085279e+01
1.642379502498994981e+01,-6.749569572089072267e+01
1.642477164359166153e+01,-6.723654471745059880e+01
1.642574826219337325e+01,-6.699739371401045673e+01
1.642672488079508497e+01,-6.667824271057034480e+01
1.642770149939679669e+01,-6.637909170713021467e+01
1.642867811799850841e+01,-6.609994070369009478e+01
1.642965473660022013e+01,-6.576078970024997261e+01
1.643063135520193185e+01,-6.524163869680984362e+01
1.643160797380364357e+01,-6.486248769336971520e+01
1.643258459240535529e+01,-6.472333668992959588e+01
1.643356121100706702e+01,-6.488418568648945950e+01
1.643453782960877874e+01,-6.528503468304933222e+01
1.643551444821049046e+01,-6.584588367960921573e+01
1.643649106681220218e+01,-6.652673267616907538e+01
1.643746768541391390e+01,-6.716758167272895719e+01
1.643844430401562917e+01,-6.772843066928882649e+01
1.643942092261734089e+01,-6.812927966584871342e+01
1.644039754121905261e+01,-6.823012866240858898e+01
1.644137415982076433e+01,-6.805097765896846340e+01
1.644235077842247605e+01,-6.759182665552833669e+01
1.644332739702418777e+01,-6.697267565208819917e+01
1.644430401562589950e+01,-6.619352464864807928e+01
1.644528063422761122e+01,-6.535437364520794290e+01
1.644625725282932294e+01,-6.473522264176781960e+01
1.644723387143103466e+01,-6.433607163832769515e+01
1.644821049003274638e+01,-6.413692063488757356e+01
1.644918710863445810e+01,-6.401776963144743604e+01
1.645016372723616982e+01,-6.391861862800732297e+01
1.645114034583788154e+01,-6.377946762456719654e+01
1.645211696443959326e+01,-6.372031662112706840e+01
1.645309358304130853e+01,-6.366116561768694027e+01
1.645407020164302025e+01,-6.364201461424681838e+01
1.645504682024473198e+01,-6.364286361080669252e+01
1.645602343884644370e+01,-6.364371260736656666e+01
1.645700005744815542e+01,-6.372456160392643909e+01
1.645797667604986714e+01,-6.382541060048631465e+01
1.645895329465157886e+01,-6.392625959704619021e+01
1.645992991325329058e+01,-6.414710859360606321e+01
1.646090653185500230e+01,-6.436795759016592910e+01
1.646188315045671402e+01,-6.466880658672580751e+01
1.646285976905842574e+01,-6.498965558328568193e+01
1.646383638766013746e+01,-6.523050457984555806e+01
1.646481300626184918e+01,-6.547135357640543418e+01
1.646578962486356090e+01,-6.559220257296530576e+01
1.646676624346527262e+01,-6.559305156952517279e+01
1.646774286206698790e+01,-6.555390056608504779e+01
1.646871948066869962e+01,-6.549474956264492675e+01
1.646969609927041134e+01,-6.543559855920480572e+01
1.647067271787212306e+01,-6.541644755576467674e+01
1.647164933647383478e+01,-6.535729655232454149e+01
1.647262595507554650e+01,-6.527814554888442444e+01
1.647360257367725822e+01,-6.521899454544430341e+01
1.647457919227896994e+01,-6.513984354200417215e+01
1.647555581088068166e+01,-6.504069253856403066e+01
1.647653242948239338e+01,-6.492154153512392156e+01
1.647750904808410510e+01,-6.482239053168379428e+01
1.647848566668581682e+01,-6.470323952824367097e+01
1.647946228528752854e+01,-6.458408852480354767e+01
1.648043890388924027e+01,-6.446493752136341016e+01
1.648141552249095199e+01,-6.430578651792328060e+01
1.648239214109266726e+01,-6.412663551448315502e+01
1.648336875969437898e+01,-6.394748451104303655e+01
1.648434537829609070e+01,-6.382833350760290614e+01
1.648532199689780242e+01,-6.376918250416278511e+01
1.648629861549951414e+01,-6.377003150072265925e+01
1.648727523410122586e+01,-6.377088049728253338e+01
1.648825185270293758e+01,-6.373172949384240837e+01
1.648922847130464930e+01,-6.369257849040227626e+01
1.649020508990636102e+01,-6.363342748696215523e+01
1.649118170850807275e+01,-6.357427648352202709e+01
1.649215832710978447e+01,-6.357512548008190123e+01
1.649313494571149619e+01,-6.359597447664177849e+01
1.649411156431320791e+01,-6.369682347320164695e+01
1.649508818291491963e+01,-6.395767246976152620e+01
1.649606480151663135e+01,-6.425852146632139750e+01
1.649704142011834662e+01,-6.447937046288126339e+01
1.649801803872005834e+01,-6.460021945944114918e+01
1.649899465732177006e+01,-6.454106845600102815e+01
1.649997127592348178e+01,-6.434191745256089234e+01
1.650094789452519350e+01,-6.394276644912076790e+01
1.650192451312690523e+01,-6.342361544568064602e+01
1.650290113172861695e+01,-6.270446444224051419e+01
1.650387775033032867e+01,-6.198531343880038946e+01
1.650485436893204039e+01,-6.128616243536026786e+01
1.650583098753375211e+01,-6.068701143192014058e+01
1.650680760613546383e+01,-6.012786042848001244e+01
1.650778422473717555e+01,-5.970870942503988488e+01
1.650876084333888727e+01,-5.944955842159976100e+01
1.650973746194059899e+01,-5.929040741815963855e+01
1.651071408054231071e+01,-5.921125641471950729e+01
1.651169069914402598e+01,-5.923210541127938455e+01
1.651266731774573771e+01,-5.935295440783925613e+01
1.651364393634744943e+01,-5.955380340439913311e+01
1.651462055494916115e+01,-5.983465240095900839e+01
1.651559717355087287e+01,-6.005550139751888139e+01
1.651657379215258459e+01,-6.037635039407875581e+01
1.651755041075429631e+01,-6.067719939063862711e+01
1.651852702935600803e+01,-6.097804838719849840e+01
1.651950364795771975e+01,-6.119889738375837851e+01
1.652048026655943147e+01,-6.141974638031824441e+01
1.652145688516114319e+01,-6.162059537687812849e+01
1.652243350376285491e+01,-6.174144437343800007e+01
1.652341012236456663e+01,-6.174229336999786710e+01
1.652438674096627835e+01,-6.164314236655773982e+01
1.652536335956799007e+01,-6.148399136311762447e+01
1.652633997816970179e+01,-6.120484035967749037e+01
1.652731659677141707e+01,-6.086568935623736820e+01
1.652829321537312879e+01,-6.050653835279723580e+01
1.652926983397484051e+01,-6.016738734935711364e+01
1.653024645257655223e+01,-5.982823634591699147e+01
1.653122307117826395e+01,-5.946908534247685907e+01
1.653219968977997567e+01,-5.904993433903673861e+01
1.653317630838168739e+01,-5.865078333559660706e+01
1.653415292698339911e+01,-5.819163233215648745e+01
1.653512954558511083e+01,-5.785248132871635818e+01
1.653610616418682255e+01,-5.767333032527622549e+01
1.653708278278853427e+01,-5.765417932183610361e+01
1.653805940139024599e+01,-5.811502831839597860e+01
1.653903601999195772e+01,-5.837587731495585075e+01
1.654001263859366944e+01,-5.851672631151572546e+01
1.654098925719538116e+01,-5.843757530807560130e+01
1.654196587579709643e+01,-5.811842430463547515e+01
1.654294249439880815e+01,-5.771927330119535071e+01
1.654391911300051987e+01,-5.732012229775521917e+01
1.654489573160223159e+01,-5.672097129431509899e+01
1.654587235020394331e+01,-5.598182029087497114e+01
1.654684896880565503e+01,-5.518266928743484812e+01
1.654782558740736675e+01,-5.434351828399471884e+01
1.654880220600907847e+01,-5.372436728055459554e+01
1.654977882461079020e+01,-5.342521627711447252e+01
1.655075544321250192e+01,-5.346606527367434580e+01
1.655173206181421364e+01,-5.358691427023421738e+01
1.655270868041592536e+01,-5.380776326679409038e+01
1.655368529901763708e+01,-5.402861226335396339e+01
1.655466191761934880e+01,-5.402946125991383752e+01
1.655563853622106052e+01,-5.397031025647370939e+01
1.655661515482277579e+01,-5.377115925303358779e+01
1.655759177342448751e+01,-5.353200824959345994e+01
1.655856839202619923e+01,-5.317285724615333464e+01
1.655954501062791095e+01,-5.253370624271320821e+01
1.656052162922962268e+01,-5.165455523927307979e+01
1.656149824783133440e+01,-5.065540423583296104e+01
1.656247486643304612e+01,-4.967625323239283119e+01
1.656345148503475784e+01,-4.879710222895270988e+01
1.656442810363646956e+01,-4.807795122551257805e+01
1.656540472223818128e+01,-4.739880022207245247e+01
1.656638134083989300e+01,-4.683964921863233144e+01
1.656735795944160472e+01,-4.650049821519220217e+01
1.656833457804331644e+01,-4.636134721175207574e+01
1.656931119664502816e+01,-4.638219620831195300e+01
1.657028781524673988e+01,-4.640304520487183026e+01
1.657126443384845516e+01,-4.636389420143169104e+01
1.657224105245016688e+01,-4.628474319799157399e+01
1.657321767105187860e+01,-4.612559219455144444e+01
1.657419428965359032e+01,-4.594644119111131886e+01
1.657517090825530204e+01,-4.568729018767119499e+01
1.657614752685701376e+01,-4.538813918423106486e+01
1.657712414545872548e+01,-4.502898818079093957e+01
1.657810076406043720e+01,-4.472983717735081655e+01
1.657907738266214892e+01,-4.441068617391069040e+01
1.658005400126386064e+01,-4.413153517047056340e+01
1.658103061986557236e+01,-4.385238416703043640e+01
1.658200723846728408e+01,-4.371323316359030997e+01
1.658298385706899580e+01,-4.355408216015018752e+01
1.658396047567070752e+01,-4.343493115671006422e+01
1.658493709427241924e+01,-4.331578015326993381e+01
1.658591371287413452e+01,-4.335662914982979999e+01
1.658689033147584624e+01,-4.349747814638968180e+01
1.658786695007755796e+01,-4.363832714294954940e+01
1.658884356867926968e+01,-4.375917613950942808e+01
1.658982018728098140e+01,-4.374002513606930620e+01
1.659079680588269312e+01,-4.368087413262917096e+01
1.659177342448440484e+01,-4.362172312918904993e+01
1.659275004308611656e+01,-4.344257212574892435e+01
1.659372666168782828e+01,-4.326342112230879877e+01
1.659470328028954000e+01,-4.306427011886867007e+01
1.659567989889125172e+01,-4.282511911542854932e+01
1.659665651749296345e+01,-4.248596811198842005e+01
1.659763313609467517e+01,-4.210681710854829873e+01
1.659860975469638689e+01,-4.166766610510816804e+01
1.659958637329809861e+01,-4.122851510166804445e+01
1.660056299189981388e+01,-4.084936409822791603e+01
1.660153961050152560e+01,-4.053021309478778988e+01
1.660251622910323732e+01,-4.021106209134766374e+01
1.660349284770494904e+01,-4.003191108790753816e+01
1.660446946630666076e+01,-3.973276008446741514e+01
1.660544608490837248e+01,-3.949360908102728729e+01
1.660642270351008420e+01,-3.911445807758715887e+01
1.660739932211179593e+01,-3.873530707414703755e+01
1.660837594071350765e+01,-3.835615607070690913e+01
1.660935255931521937e+01,-3.803700506726678299e+01
1.661032917791693109e+01,-3.777785406382665911e+01
1.661130579651864281e+01,-3.759870306038653354e+01
1.661228241512035453e+01,-3.745955205694640711e+01
1.661325903372206625e+01,-3.734040105350628380e+01
1.661423565232377797e+01,-3.714125005006615510e+01
1.661521227092549324e+01,-3.686209904662602810e+01
1.661618888952720496e+01,-3.654294804318590195e+01
1.661716550812891668e+01,-3.632379703974577723e+01
1.661814212673062841e+01,-3.632464603630565136e+01
1.661911874533234013e+01,-3.646549503286552607e+01
1.662009536393405185e+01,-3.672634402942539822e+01
1.662107198253576357e+01,-3.694719302598527122e+01
1.662204860113747529e+01,-3.720804202254514337e+01
1.662302521973918701e+01,-3.742889101910501637e+01
1.662400183834089873e+01,-3.756974001566489818e+01
1.662497845694261045e+01,-3.765058901222477061e+01
1.662595507554432217e+01,-3.771143800878463992e+01
1.662693169414603389e+01,-3.773228700534451718e+01
1.662790831274774561e+01,-3.785313600190438876e+01
1.662888493134945733e+01,-3.795398499846426432e+01
1.662986154995116905e+01,-3.811483399502414215e+01
1.663083816855288433e+01,-3.829568299158400890e+01
1.663181478715459605e+01,-3.837653198814388134e+01
1.663279140575630777e+01,-3.829738098470375718e+01
1.663376802435801949e+01,-3.807822998126363245e+01
1.663474464295973121e+01,-3.773907897782351029e+01
1.663572126156144293e+01,-3.729992797438337959e+01
1.663669788016315465e+01,-3.684077697094325288e+01
1.663767449876486637e+01,-3.646162596750312446e+01
1.663865111736657809e+01,-3.618247496406300456e+01
1.663962773596828981e+01,-3.592332396062287359e+01
1.664060435457000153e+01,-3.574417295718275511e+01
1.664158097317171325e+01,-3.552502195374262328e+01
1.664255759177342497e+01,-3.544587095030249912e+01
1.664353421037513669e+01,-3.534671994686237184e+01
